0,21.0,0.001067157,727
5000,85.0,0.323356474,315815
0,21.0,0.002204393,738
10,22.0,0.004294538,1371
20,24.0,0.010017411,2001
30,27.0,0.012910264,2633
40,26.0,0.01499186,3253
50,28.0,0.023788564,3886
60,29.0,0.0265191,4516
70,29.0,0.028790275,5140
80,30.0,0.030601404,5778
90,31.0,0.032145678,6392
100,30.0,0.034338368,7027
110,31.0,0.036090286,7660
120,33.0,0.038719335,8299
130,33.0,0.040204346,8915
140,32.0,0.041772348,9557
150,33.0,0.0439059,10177
160,32.0,0.045608493,10803
170,33.0,0.047258077,11441
180,35.0,0.051447422,12053
190,34.0,0.05294094,12685
200,36.0,0.054423782,13312
210,35.0,0.058673913,13944
220,39.0,0.06304455,14569
230,36.0,0.069663063,15188
240,36.0,0.070813202,15822
250,35.0,0.085641827,16463
260,37.0,0.088895392,17091
270,36.0,0.091693727,17730
280,36.0,0.093201801,18350
290,36.0,0.098646058,18990
300,36.0,0.100544858,19630
310,36.0,0.106998082,20258
320,35.0,0.11154546,20887
330,35.0,0.121420319,21516
340,36.0,0.127253184,22141
350,36.0,0.132674161,22768
360,36.0,0.136173747,23398
370,36.0,0.139738802,24041
380,36.0,0.144772124,24676
390,35.0,0.155433616,25308
400,36.0,0.161179013,25941
410,36.0,0.165483361,26571
420,36.0,0.168858739,27198
430,37.0,0.1719658,27821
440,37.0,0.179255943,28450
450,36.0,0.184726749,29064
460,37.0,0.189415652,29685
470,36.0,0.21687782,30322
480,36.0,0.218248287,30959
490,37.0,0.220757206,31590
500,37.0,0.223089527,32214
510,37.0,0.228351311,32840
520,37.0,0.2308781,33471
530,38.0,0.233227595,34100
540,39.0,0.235710235,34724
550,38.0,0.240059601,35364
560,38.0,0.242789539,35993
570,40.0,0.2464673,36624
580,39.0,0.248289685,37271
590,38.0,0.256515662,37898
600,40.0,0.25991762,38523
610,42.0,0.26255503,39149
620,39.0,0.267687519,39781
630,42.0,0.269833896,40408
640,50.0,0.271337233,41033
650,50.0,0.273052548,41668
660,50.0,0.274638365,42304
670,50.0,0.27668639,42929
680,50.0,0.278639253,43565
690,50.0,0.286881118,44195
700,50.0,0.288195854,44825
710,59.0,0.288915042,45459
720,63.0,0.290585361,46083
730,60.0,0.29249992,46726
740,56.0,0.29422055,47363
750,61.0,0.296366282,47980
760,67.0,0.298185756,48607
770,61.0,0.307078005,49229
780,65.0,0.309112442,49850
790,60.0,0.311694111,50482
800,68.0,0.314409287,51103
810,70.0,0.316112751,51729
820,72.0,0.318270777,52364
830,72.0,0.320212961,52991
840,74.0,0.321903679,53632
850,70.0,0.323998982,54273
860,71.0,0.326327539,54913
870,72.0,0.328621751,55548
880,73.0,0.330444099,56190
890,70.0,0.332244231,56823
900,70.0,0.333275904,57463
910,70.0,0.341016215,58092
920,70.0,0.344387596,58708
930,71.0,0.346072394,59337
940,70.0,0.347548832,59966
950,70.0,0.349277745,60600
960,71.0,0.350817619,61216
970,70.0,0.352627469,61850
980,68.0,0.354094817,62489
990,67.0,0.355885468,63107
1000,69.0,0.358004909,63728
1010,70.0,0.359993603,64350
1020,67.0,0.371288619,64982
1030,71.0,0.373824126,65616
1040,69.0,0.37552885,66248
1050,69.0,0.376770618,66887
1060,75.0,0.3785354,67514
1070,72.0,0.380548387,68148
1080,74.0,0.382075687,68777
1090,73.0,0.389921072,69405
1100,75.0,0.392764832,70039
1110,73.0,0.394646178,70685
1120,73.0,0.396870223,71316
1130,77.0,0.399813587,71954
1140,75.0,0.403645821,72585
1150,78.0,0.406779542,73201
1160,78.0,0.408455234,73818
1170,79.0,0.410075572,74433
1180,76.0,0.411845372,75063
1190,73.0,0.41369558,75688
1200,73.0,0.415319616,76325
1210,73.0,0.423620248,76949
1220,74.0,0.426593124,77575
1230,73.0,0.428377577,78207
1240,73.0,0.430841305,78834
1250,74.0,0.432600181,79471
1260,73.0,0.434490767,80108
1270,74.0,0.436231637,80731
1280,78.0,0.437808633,81375
1290,77.0,0.439370595,82008
1300,78.0,0.442049559,82647
1310,79.0,0.444110949,83277
1320,78.0,0.44608261,83904
1330,78.0,0.448268399,84542
1340,77.0,0.450802714,85174
1350,76.0,0.452701653,85802
1360,74.0,0.454387142,86432
1370,74.0,0.455984643,87054
1380,76.0,0.457886004,87681
1390,77.0,0.459937025,88303
1400,76.0,0.46458962,88928
1410,75.0,0.466724254,89549
1420,76.0,0.468365495,90174
1430,76.0,0.47023092,90805
1440,75.0,0.488483306,91425
1450,75.0,0.489649381,92049
1460,76.0,0.490915292,92690
1470,76.0,0.492826934,93303
1480,76.0,0.494599251,93933
1490,77.0,0.496788354,94559
1500,77.0,0.500500632,95176
1510,77.0,0.502576855,95797
1520,77.0,0.504686115,96433
1530,78.0,0.507398899,97062
1540,78.0,0.509008419,97700
1550,77.0,0.510268925,98328
1560,78.0,0.511154329,98964
1570,78.0,0.51350913,99612
1580,78.0,0.515311135,100247
1590,79.0,0.51852223,100869
1600,79.0,0.524164956,101493
1610,79.0,0.525121929,102123
1620,78.0,0.526071131,102755
1630,79.0,0.52703239,103389
1640,79.0,0.528115367,104022
1650,77.0,0.529118428,104664
1660,79.0,0.530131458,105296
1670,79.0,0.54477141,105931
1680,80.0,0.546912851,106560
1690,80.0,0.548747392,107184
1700,80.0,0.550921712,107818
1710,80.0,0.55342323,108459
1720,80.0,0.555718863,109082
1730,80.0,0.560551405,109708
1740,79.0,0.562836908,110345
1750,79.0,0.56581777,110977
1760,80.0,0.567600378,111608
1770,80.0,0.569327093,112244
1780,80.0,0.571003808,112887
1790,80.0,0.57236931,113522
1800,81.0,0.57409411,114158
1810,80.0,0.576165799,114800
1820,80.0,0.57834122,115424
1830,80.0,0.596767865,116049
1840,80.0,0.597749317,116672
1850,80.0,0.599179152,117303
1860,80.0,0.600656841,117933
1870,80.0,0.602354167,118565
1880,80.0,0.604049093,119188
1890,80.0,0.60619954,119819
1900,80.0,0.609672802,120455
1910,80.0,0.617721151,121077
1920,80.0,0.620076342,121703
1930,81.0,0.62366381,122344
1940,81.0,0.644437593,122977
1950,82.0,0.647127305,123617
1960,82.0,0.649254957,124263
1970,82.0,0.651336519,124885
1980,83.0,0.652857291,125513
1990,82.0,0.654081773,126141
2000,81.0,0.655455874,126765
2010,81.0,0.656611939,127403
2020,83.0,0.657708987,128030
2030,80.0,0.658772364,128669
2040,82.0,0.659943115,129312
2050,81.0,0.667381272,129936
2060,81.0,0.670314609,130567
2070,81.0,0.672849367,131199
2080,80.0,0.674000883,131838
2090,80.0,0.675206757,132471
2100,81.0,0.676403109,133102
2110,79.0,0.677525936,133715
2120,81.0,0.683094749,134341
2130,80.0,0.684208497,134984
2140,82.0,0.685363698,135621
2150,83.0,0.686544456,136250
2160,83.0,0.687400362,136888
2170,83.0,0.688403357,137525
2180,84.0,0.690269803,138148
2190,83.0,0.691688806,138774
2200,83.0,0.702824181,139409
2210,84.0,0.704461759,140041
2220,84.0,0.706270185,140669
2230,84.0,0.707786604,141297
2240,84.0,0.709096028,141924
2250,83.0,0.718438338,142545
2260,82.0,0.721347595,143179
2270,82.0,0.723816496,143805
2280,82.0,0.725695455,144428
2290,83.0,0.732791789,145054
2300,80.0,0.734929301,145685
2310,80.0,0.736719515,146320
2320,82.0,0.73927979,146942
2330,82.0,0.742209014,147579
2340,81.0,0.749848591,148204
2350,82.0,0.752500887,148835
2360,80.0,0.754472844,149465
2370,81.0,0.756196621,150103
2380,82.0,0.757545858,150735
2390,82.0,0.759332854,151359
2400,82.0,0.761461931,152000
2410,84.0,0.76397868,152624
2420,82.0,0.765871797,153251
2430,81.0,0.767545071,153877
2440,83.0,0.768784608,154509
2450,83.0,0.769944562,155138
2460,83.0,0.772060374,155772
2470,83.0,0.774086865,156399
2480,83.0,0.776584142,157020
2490,83.0,0.778459093,157647
2500,85.0,0.780168466,158281
2510,83.0,0.782046984,158921
2520,83.0,0.783444358,159557
2530,82.0,0.784800123,160180
2540,83.0,0.78573058,160817
2550,83.0,0.789827997,161448
2560,83.0,0.791180138,162090
2570,85.0,0.792763171,162714
2580,84.0,0.794812624,163346
2590,84.0,0.796629815,163969
2600,85.0,0.798383927,164593
2610,85.0,0.799567346,165225
2620,85.0,0.800744708,165866
2630,85.0,0.802406606,166499
2640,84.0,0.804062133,167123
2650,83.0,0.805551054,167757
2660,85.0,0.806989355,168387
2670,84.0,0.808081544,169022
2680,85.0,0.809233036,169655
2690,85.0,0.810521481,170279
2700,85.0,0.811736972,170925
2710,85.0,0.813682591,171554
2720,85.0,0.826866478,172197
2730,85.0,0.828789916,172832
2740,85.0,0.830461633,173474
2750,85.0,0.831835652,174095
2760,85.0,0.833239744,174727
2770,85.0,0.834842146,175366
2780,84.0,0.836186401,175998
2790,85.0,0.836964977,176620
2800,85.0,0.838130925,177248
2810,85.0,0.839383718,177882
2820,85.0,0.840656781,178509
2830,85.0,0.84261308,179125
2840,85.0,0.844453959,179768
2850,85.0,0.848914425,180389
2860,86.0,0.850750463,181029
2870,86.0,0.852398535,181649
2880,86.0,0.853932345,182287
2890,85.0,0.855324222,182914
2900,85.0,0.856994171,183549
2910,85.0,0.858383157,184173
2920,85.0,0.859876291,184807
2930,86.0,0.861167714,185442
2940,85.0,0.862530223,186079
2950,85.0,0.863794175,186704
2960,86.0,0.867421264,187340
2970,85.0,0.869044116,187964
2980,86.0,0.871513464,188590
2990,85.0,0.873985346,189223
3000,85.0,0.876238048,189850
3010,86.0,0.877767559,190481
3020,86.0,0.879598337,191114
3030,86.0,0.884622575,191743
3040,85.0,0.885756793,192383
3050,85.0,0.886746091,193010
3060,86.0,0.887850053,193632
3070,86.0,0.889397073,194265
3080,86.0,0.89161233,194901
3090,86.0,0.893539179,195539
3100,86.0,0.894549596,196179
3110,86.0,0.905499829,196817
3120,86.0,0.907478023,197434
3130,86.0,0.909934754,198066
3140,87.0,0.912802949,198694
3150,86.0,0.917594717,199319
3160,86.0,0.919575095,199957
3170,86.0,0.922483294,200589
3180,86.0,0.925809529,201216
3190,86.0,0.928784855,201850
3200,86.0,0.930633264,202486
3210,86.0,0.932265412,203115
3220,87.0,0.933898601,203742
3230,86.0,0.937781922,204373
3240,86.0,0.939066271,204994
3250,86.0,0.940719209,205607
3260,87.0,0.959870726,206233
3270,87.0,0.960563008,206859
3280,87.0,0.961930172,207481
3290,87.0,0.963282219,208107
3300,87.0,0.965579709,208731
3310,86.0,0.96780047,209355
3320,88.0,0.96990838,209991
3330,88.0,0.971545008,210619
3340,87.0,0.97329954,211250
3350,86.0,0.974854699,211876
3360,86.0,0.976568376,212495
3370,84.0,0.983208719,213122
3380,84.0,0.986466237,213760
3390,84.0,0.989077226,214398
3400,84.0,0.990955116,215027
3410,84.0,0.992812428,215669
3420,84.0,0.995092675,216306
3430,86.0,0.996598082,216934
3440,86.0,0.998119642,217565
3450,85.0,0.999625449,218185
3460,85.0,1.012656147,218818
3470,85.0,1.01501452,219442
3480,86.0,1.017114273,220076
3490,86.0,1.018957826,220694
3500,85.0,1.020208773,221319
3510,86.0,1.021391424,221955
3520,86.0,1.022918511,222584
3530,86.0,1.024213832,223225
3540,86.0,1.026402535,223847
3550,86.0,1.034965077,224469
3560,88.0,1.038681053,225084
3570,88.0,1.041466264,225708
3580,88.0,1.043997916,226345
3590,88.0,1.045873402,226964
3600,88.0,1.047383833,227596
3610,88.0,1.049098434,228234
3620,88.0,1.051405384,228863
3630,87.0,1.054625206,229495
3640,88.0,1.059453777,230131
3650,87.0,1.061164309,230773
3660,87.0,1.062290067,231400
3670,87.0,1.063515913,232025
3680,89.0,1.065221128,232643
3690,89.0,1.066954028,233257
3700,89.0,1.069033015,233884
3710,89.0,1.072056987,234505
3720,90.0,1.074598402,235131
3730,89.0,1.078030917,235757
3740,89.0,1.080127814,236384
3750,89.0,1.081325941,237011
3760,89.0,1.083464727,237653
3770,89.0,1.085236527,238275
3780,89.0,1.086412707,238902
3790,89.0,1.094074041,239524
3800,89.0,1.09631652,240153
3810,89.0,1.098704077,240765
3820,89.0,1.100595083,241391
3830,88.0,1.10274695,242022
3840,89.0,1.104744185,242653
3850,88.0,1.106944017,243276
3860,89.0,1.110303671,243908
3870,89.0,1.112365818,244535
3880,89.0,1.11402169,245158
3890,88.0,1.115553739,245791
3900,88.0,1.11796534,246403
3910,88.0,1.119755286,247039
3920,88.0,1.127996833,247664
3930,87.0,1.129866144,248291
3940,85.0,1.131680153,248912
3950,86.0,1.134399388,249551
3960,85.0,1.136752511,250186
3970,86.0,1.146665551,250827
3980,92.0,1.147664102,251449
3990,88.0,1.149223774,252080
4000,88.0,1.151431447,252719
4010,88.0,1.152514892,253352
4020,88.0,1.15414267,253990
4030,88.0,1.156738459,254614
4040,88.0,1.159454178,255233
4050,88.0,1.161401711,255878
4060,88.0,1.164077433,256515
4070,86.0,1.166507058,257150
4080,87.0,1.168390082,257780
4090,88.0,1.169908368,258417
4100,90.0,1.172625611,259036
4110,91.0,1.174911012,259656
4120,87.0,1.175978761,260283
4130,88.0,1.176983756,260920
4140,88.0,1.177861938,261559
4150,88.0,1.178777039,262205
4160,90.0,1.180712177,262842
4170,88.0,1.183439942,263463
4180,87.0,1.18495189,264102
4190,89.0,1.186205625,264721
4200,87.0,1.187474468,265350
4210,89.0,1.188772969,265977
4220,87.0,1.190107261,266597
4230,89.0,1.191467621,267226
4240,89.0,1.192603437,267863
4250,89.0,1.196548167,268493
4260,89.0,1.199316267,269125
4270,89.0,1.201901086,269765
4280,89.0,1.204033188,270398
4290,89.0,1.206336906,271022
4300,90.0,1.20878305,271666
4310,91.0,1.212062349,272296
4320,89.0,1.21365538,272927
4330,93.0,1.215429307,273549
4340,89.0,1.217355931,274174
4350,90.0,1.218812231,274798
4360,89.0,1.22292187,275433
4370,90.0,1.225440287,276060
4380,89.0,1.2275426,276702
4390,90.0,1.230094949,277335
4400,87.0,1.232030861,277981
4410,87.0,1.238868106,278613
4420,91.0,1.247375543,279234
4430,90.0,1.250492957,279864
4440,89.0,1.254141967,280510
4450,91.0,1.255875204,281152
4460,88.0,1.257917534,281787
4470,90.0,1.25999083,282410
4480,89.0,1.263381872,283028
4490,90.0,1.264719325,283649
4500,89.0,1.269587047,284275
4510,86.0,1.272084402,284906
4520,87.0,1.273406866,285535
4530,86.0,1.275164003,286158
4540,85.0,1.276963655,286774
4550,84.0,1.278256441,287398
4560,84.0,1.279507676,288032
4570,85.0,1.280707393,288658
4580,85.0,1.281753381,289291
4590,84.0,1.283307176,289923
4600,84.0,1.284842361,290561
4610,84.0,1.291808201,291180
4620,84.0,1.294701447,291812
4630,84.0,1.295777961,292437
4640,85.0,1.296799528,293063
4650,86.0,1.297855259,293699
4660,87.0,1.299119974,294319
4670,86.0,1.301093411,294957
4680,87.0,1.30259332,295593
4690,87.0,1.303665791,296213
4700,88.0,1.317966508,296855
4710,89.0,1.319172912,297485
4720,87.0,1.320715918,298119
4730,87.0,1.322515014,298757
4740,86.0,1.32423215,299384
4750,87.0,1.325675531,300012
4760,86.0,1.327172441,300647
4770,87.0,1.37240175,301266
4780,87.0,1.373545476,301896
4790,87.0,1.374708831,302523
4800,87.0,1.375835436,303147
4810,87.0,1.378770834,303777
4820,86.0,1.379617232,304406
4830,86.0,1.380630438,305035
4840,86.0,1.381650148,305663
4850,86.0,1.382516476,306293
4860,86.0,1.383449921,306932
4870,86.0,1.38440947,307574
4880,86.0,1.3860277,308206
4890,86.0,1.38788714,308839
4900,86.0,1.389703225,309458
4910,86.0,1.391013438,310082
4920,86.0,1.392359527,310713
4930,86.0,1.393700602,311340
4940,87.0,1.394812391,311976
4950,87.0,1.404282013,312611
4960,87.0,1.406842136,313238
4970,87.0,1.409019437,313871
4980,86.0,1.411214365,314504
4990,86.0,1.416634013,315124
5000,86.0,1.418226426,315755
