0,22.0,0.167867383,1000
10,28.0,0.319754153,2100
20,44.0,0.458929306,3200
30,44.0,0.601285532,4300
40,49.0,0.741219043,5400
50,50.0,0.885566961,6500
60,53.0,1.03842822,7600
70,49.0,1.165606194,8700
80,46.0,1.303541079,9800
90,53.0,1.462332677,10900
100,51.0,1.593890314,12000
110,48.0,1.737019962,13100
120,53.0,1.865927886,14200
130,50.0,2.020101432,15300
140,54.0,2.15275138,16400
150,53.0,2.286217894,17500
160,47.0,2.409531702,18600
170,48.0,2.593230656,19700
180,48.0,2.74883364,20800
190,55.0,2.864601134,21900
200,52.0,3.013432231,23000
210,57.0,3.152243497,24100
220,56.0,3.290270299,25200
230,63.0,3.421542303,26300
240,61.0,3.559037055,27400
250,58.0,3.691625406,28500
260,56.0,3.856216955,29600
270,58.0,4.001680626,30700
280,58.0,4.126204415,31800
290,53.0,4.257768618,32900
300,59.0,4.403841508,34000
310,60.0,4.544493882,35100
320,52.0,4.696968723,36200
330,56.0,4.835696049,37300
340,56.0,4.96929299,38400
350,63.0,5.139587314,39500
360,54.0,5.273473828,40600
370,55.0,5.4133272,41700
380,55.0,5.554988501,42800
390,60.0,5.678577348,43900
400,55.0,5.809195218,45000
410,56.0,5.941538119,46100
420,57.0,6.090471141,47200
430,55.0,6.208266344,48300
440,54.0,6.338780422,49400
450,56.0,6.46576009,50500
460,54.0,6.620493827,51600
470,51.0,6.782583738,52700
480,53.0,6.94131506,53800
490,53.0,7.09619627,54900
500,62.0,7.226310647,56000
510,54.0,7.3778759,57100
520,54.0,7.509936193,58200
530,53.0,7.656097048,59300
540,52.0,7.794305829,60400
550,52.0,7.947790816,61500
560,50.0,8.074920714,62600
570,51.0,8.227958663,63700
580,53.0,8.384975329,64800
590,52.0,8.525023636,65900
600,54.0,8.653243143,67000
610,54.0,8.773516352,68100
620,49.0,8.916276778,69200
630,47.0,9.035855501,70300
640,50.0,9.218955556,71400
650,49.0,9.349934169,72500
660,49.0,9.496005467,73600
670,50.0,9.629782629,74700
680,50.0,9.786002818,75800
690,50.0,9.916714576,76900
700,51.0,10.055909352,78000
710,53.0,10.21011426,79100
720,56.0,10.351749655,80200
730,55.0,10.490043342,81300
740,51.0,10.616791375,82400
750,56.0,10.763144889,83500
760,52.0,10.910243485,84600
770,50.0,11.039980891,85700
780,51.0,11.190784687,86800
790,51.0,11.321240102,87900
800,56.0,11.471446658,89000
810,54.0,11.620518323,90100
820,57.0,11.764150235,91200
830,56.0,11.896540594,92300
840,57.0,12.038951613,93400
850,56.0,12.165579015,94500
860,51.0,12.306768171,95600
870,57.0,12.423563466,96700
880,56.0,12.562453148,97800
890,56.0,12.694510204,98900
900,56.0,12.841380631,100000
910,56.0,12.977894926,101100
920,57.0,13.15378373,102200
930,56.0,13.276348451,103300
940,59.0,13.441756264,104400
950,56.0,13.577411939,105500
960,56.0,13.729311744,106600
970,56.0,13.873438695,107700
980,60.0,14.003643724,108800
990,57.0,14.158452907,109900
1000,58.0,14.272658859,111000
1010,56.0,14.4089739,112100
1020,57.0,14.545657922,113200
1030,57.0,14.658469726,114300
1040,54.0,14.819173157,115400
1050,53.0,14.934826045,116500
1060,54.0,15.062396091,117600
1070,55.0,15.201905633,118700
1080,56.0,15.340212504,119800
1090,56.0,15.462428259,120900
1100,56.0,15.576691024,122000
1110,56.0,15.71963149,123100
1120,55.0,15.85247591,124200
1130,57.0,15.978187824,125300
1140,56.0,16.099008154,126400
1150,55.0,16.238016404,127500
1160,57.0,16.365383365,128600
1170,57.0,16.496615357,129700
1180,57.0,16.621205733,130800
1190,55.0,16.768248784,131900
1200,58.0,16.884101021,133000
1210,54.0,17.046662519,134100
1220,57.0,17.186803088,135200
1230,53.0,17.324439269,136300
1240,57.0,17.469964629,137400
1250,55.0,17.590295679,138500
1260,58.0,17.735735149,139600
1270,56.0,17.875076067,140700
1280,57.0,18.009163523,141800
1290,54.0,18.139868101,142900
1300,58.0,18.277546003,144000
1310,57.0,18.412969084,145100
1320,64.0,18.540555651,146200
1330,56.0,18.662771834,147300
1340,67.0,18.780764391,148400
1350,58.0,18.913336973,149500
1360,56.0,19.060804679,150600
1370,57.0,19.235622767,151700
1380,55.0,19.375015711,152800
1390,54.0,19.509780436,153900
1400,55.0,19.671777628,155000
1410,59.0,19.804586226,156100
1420,51.0,19.962223541,157200
1430,51.0,20.106668931,158300
1440,50.0,20.258767091,159400
1450,51.0,20.409724794,160500
1460,53.0,20.558157579,161600
1470,52.0,20.723191952,162700
1480,51.0,20.887945542,163800
1490,54.0,21.030800434,164900
1500,49.0,21.183230001,166000
1510,47.0,21.337906188,167100
1520,49.0,21.531667402,168200
1530,49.0,21.692133564,169300
1540,49.0,21.869354666,170400
1550,48.0,22.071082452,171500
1560,55.0,22.242151616,172600
1570,51.0,22.382692553,173700
1580,55.0,22.547480479,174800
1590,54.0,22.66951249,175900
1600,58.0,22.804181568,177000
1610,56.0,22.938303813,178100
1620,56.0,23.067943974,179200
1630,59.0,23.17533528,180300
1640,58.0,23.320478848,181400
1650,56.0,23.456279321,182500
1660,59.0,23.605847108,183600
1670,57.0,23.737331012,184700
1680,57.0,23.8725633,185800
1690,57.0,24.018176836,186900
1700,58.0,24.175797214,188000
1710,58.0,24.307584055,189100
1720,58.0,24.443100128,190200
1730,58.0,24.581627735,191300
1740,56.0,24.732466163,192400
1750,57.0,24.88337615,193500
1760,55.0,25.033667825,194600
1770,57.0,25.226322678,195700
1780,57.0,25.434296379,196800
1790,56.0,25.563948042,197900
1800,57.0,25.732021386,199000
1810,58.0,25.891673953,200100
1820,58.0,26.026199366,201200
1830,58.0,26.184766134,202300
1840,59.0,26.330700725,203400
1850,58.0,26.46836157,204500
1860,57.0,26.590872352,205600
1870,55.0,26.735072022,206700
1880,58.0,26.869832304,207800
1890,57.0,27.019689031,208900
1900,56.0,27.152057496,210000
1910,58.0,27.291399904,211100
1920,57.0,27.446390643,212200
1930,59.0,27.600187157,213300
1940,60.0,27.754073012,214400
1950,59.0,27.899949106,215500
1960,59.0,28.04897634,216600
1970,60.0,28.190143498,217700
1980,61.0,28.320385121,218800
1990,61.0,28.449169287,219900
2000,59.0,28.588430326,221000
2010,60.0,28.721580411,222100
2020,60.0,28.847839769,223200
2030,57.0,28.967448492,224300
2040,59.0,29.127419053,225400
2050,58.0,29.291803634,226500
2060,58.0,29.440518174,227600
2070,58.0,29.585903471,228700
2080,60.0,29.736444473,229800
2090,60.0,29.865925792,230900
2100,60.0,29.999836426,232000
2110,60.0,30.170998238,233100
2120,61.0,30.299395066,234200
2130,58.0,30.432364918,235300
2140,60.0,30.560184877,236400
2150,58.0,30.698748334,237500
2160,59.0,30.823957266,238600
2170,59.0,30.952464831,239700
2180,57.0,31.096147205,240800
2190,60.0,31.235647742,241900
2200,59.0,31.381270915,243000
2210,58.0,31.535358103,244100
2220,56.0,31.68303665,245200
2230,57.0,31.839494925,246300
2240,61.0,31.985119517,247400
2250,56.0,32.127617872,248500
2260,59.0,32.279065837,249600
2270,59.0,32.416551422,250700
2280,60.0,32.569041908,251800
2290,57.0,32.736670556,252900
2300,63.0,32.905181232,254000
2310,54.0,33.072725323,255100
2320,57.0,33.209424361,256200
2330,54.0,33.367249415,257300
2340,56.0,33.492357636,258400
2350,60.0,33.60527152,259500
2360,62.0,33.752868956,260600
2370,56.0,33.905194015,261700
2380,55.0,34.053391222,262800
2390,55.0,34.2151133,263900
2400,55.0,34.35100013,265000
2410,51.0,34.526340321,266100
2420,52.0,34.646093661,267200
2430,56.0,34.766719281,268300
2440,52.0,34.891932925,269400
2450,52.0,35.037276063,270500
2460,52.0,35.172667888,271600
2470,52.0,35.319858699,272700
2480,51.0,35.449813181,273800
2490,54.0,35.581809583,274900
2500,55.0,35.717693203,276000
2510,55.0,35.841504529,277100
2520,55.0,35.951576304,278200
2530,54.0,36.108983771,279300
2540,53.0,36.232703242,280400
2550,58.0,36.397032093,281500
2560,57.0,36.53402116,282600
2570,53.0,36.690248158,283700
2580,53.0,36.830314685,284800
2590,55.0,36.978865657,285900
2600,55.0,37.117899574,287000
2610,55.0,37.24729202,288100
2620,55.0,37.402823834,289200
2630,55.0,37.530012364,290300
2640,55.0,37.669024377,291400
2650,53.0,37.795524221,292500
2660,55.0,37.936198145,293600
2670,52.0,38.089235,294700
2680,54.0,38.216359304,295800
2690,55.0,38.348327769,296900
2700,55.0,38.463670227,298000
2710,56.0,38.60600614,299100
2720,57.0,38.734371828,300200
2730,57.0,38.892845194,301300
2740,57.0,39.032300007,302400
2750,56.0,39.161599896,303500
2760,54.0,39.291809618,304600
2770,57.0,39.42371492,305700
2780,55.0,39.585758284,306800
2790,56.0,39.732940249,307900
2800,54.0,39.868432723,309000
2810,57.0,39.983161563,310100
2820,57.0,40.109747362,311200
2830,55.0,40.241054909,312300
2840,55.0,40.390378188,313400
2850,56.0,40.519155812,314500
2860,54.0,40.658112828,315600
2870,53.0,40.803870639,316700
2880,53.0,40.932157777,317800
2890,54.0,41.067107862,318900
2900,59.0,41.205119724,320000
2910,56.0,41.366315774,321100
2920,56.0,41.491291284,322200
2930,60.0,41.64791343,323300
2940,59.0,41.798471532,324400
2950,58.0,41.947017295,325500
2960,56.0,42.094053444,326600
2970,55.0,42.241301929,327700
2980,56.0,42.387396523,328800
2990,57.0,42.538772937,329900
3000,54.0,42.668270113,331000
3010,54.0,42.824141477,332100
3020,51.0,42.978486071,333200
3030,54.0,43.11843443,334300
3040,56.0,43.283668247,335400
3050,59.0,43.427725761,336500
3060,58.0,43.571173269,337600
3070,60.0,43.714690768,338700
3080,56.0,43.870110724,339800
3090,59.0,44.028147081,340900
3100,57.0,44.151115735,342000
3110,59.0,44.276135769,343100
3120,61.0,44.398783238,344200
3130,59.0,44.535593558,345300
3140,60.0,44.694276098,346400
3150,58.0,44.841581444,347500
3160,60.0,44.981817679,348600
3170,58.0,45.110684015,349700
3180,59.0,45.283251513,350800
3190,57.0,45.442884675,351900
3200,56.0,45.592721626,353000
3210,58.0,45.745447369,354100
3220,59.0,45.921503572,355200
3230,59.0,46.071230061,356300
3240,58.0,46.193925602,357400
3250,58.0,46.363106047,358500
3260,58.0,46.50651608,359600
3270,58.0,46.657685563,360700
3280,61.0,46.793760508,361800
3290,57.0,46.931763927,362900
3300,63.0,47.089350564,364000
3310,56.0,47.238897712,365100
3320,57.0,47.369213713,366200
3330,56.0,47.52739703,367300
3340,54.0,47.650549036,368400
3350,53.0,47.810176637,369500
3360,55.0,47.955284117,370600
3370,55.0,48.13906149,371700
3380,52.0,48.298643823,372800
3390,53.0,48.450216186,373900
3400,53.0,48.614002943,375000
3410,57.0,48.741179327,376100
3420,56.0,48.861907756,377200
3430,56.0,49.004972166,378300
3440,56.0,49.153960488,379400
3450,55.0,49.283501079,380500
3460,63.0,49.426030775,381600
3470,57.0,49.567915363,382700
3480,59.0,49.690977363,383800
3490,62.0,49.831589368,384900
3500,52.0,49.950505333,386000
3510,53.0,50.081159313,387100
3520,54.0,50.222319805,388200
3530,53.0,50.378015683,389300
3540,61.0,50.528490773,390400
3550,55.0,50.684676161,391500
3560,56.0,50.824520179,392600
3570,54.0,50.982929543,393700
3580,54.0,51.099633423,394800
3590,55.0,51.234968253,395900
3600,55.0,51.355186203,397000
3610,57.0,51.495363979,398100
3620,54.0,51.618838265,399200
3630,55.0,51.745174439,400300
3640,55.0,51.863448099,401400
3650,54.0,51.981154506,402500
3660,55.0,52.098301159,403600
3670,54.0,52.218882608,404700
3680,55.0,52.325853053,405800
3690,53.0,52.464411091,406900
3700,54.0,52.616663201,408000
3710,56.0,52.767010644,409100
3720,55.0,52.90577372,410200
3730,54.0,53.028849118,411300
3740,55.0,53.177427481,412400
3750,55.0,53.296896008,413500
3760,54.0,53.442646865,414600
3770,55.0,53.583295099,415700
3780,56.0,53.732636207,416800
3790,56.0,53.87800161,417900
3800,53.0,54.027785491,419000
3810,56.0,54.193973771,420100
3820,55.0,54.380378811,421200
3830,54.0,54.530307846,422300
3840,54.0,54.696983134,423400
3850,54.0,54.834979348,424500
3860,54.0,54.970490688,425600
3870,57.0,55.113476244,426700
3880,55.0,55.254429368,427800
3890,57.0,55.37851385,428900
3900,56.0,55.515034247,430000
3910,56.0,55.67214351,431100
3920,56.0,55.80511027,432200
3930,54.0,55.948640023,433300
3940,53.0,56.087082618,434400
3950,55.0,56.24566279,435500
3960,55.0,56.358613004,436600
3970,56.0,56.498169233,437700
3980,54.0,56.649253742,438800
3990,55.0,56.780422514,439900
4000,54.0,56.896825687,441000
4010,55.0,57.028502714,442100
4020,55.0,57.160177104,443200
4030,56.0,57.322734172,444300
4040,54.0,57.479720261,445400
4050,55.0,57.607798604,446500
4060,54.0,57.762818077,447600
4070,56.0,57.90685834,448700
4080,57.0,58.053959797,449800
4090,56.0,58.18901022,450900
4100,66.0,58.330595507,452000
4110,68.0,58.462818897,453100
4120,56.0,58.622203867,454200
4130,57.0,58.78544969,455300
4140,58.0,58.918888174,456400
4150,56.0,59.05910072,457500
4160,54.0,59.215032035,458600
4170,52.0,59.37511931,459700
4180,52.0,59.526118125,460800
4190,50.0,59.653394834,461900
4200,56.0,59.820615345,463000
4210,51.0,59.971582818,464100
4220,50.0,60.105214556,465200
4230,52.0,60.238430261,466300
4240,53.0,60.382265337,467400
4250,52.0,60.522782322,468500
4260,56.0,60.64822637,469600
4270,52.0,60.788003079,470700
4280,54.0,60.920017984,471800
4290,53.0,61.049467837,472900
4300,53.0,61.168319001,474000
4310,54.0,61.301121088,475100
4320,54.0,61.458749297,476200
4330,52.0,61.579549398,477300
4340,60.0,61.70846039,478400
4350,56.0,61.844875565,479500
4360,56.0,61.976986045,480600
4370,55.0,62.132626212,481700
4380,56.0,62.284032544,482800
4390,63.0,62.424362635,483900
4400,62.0,62.537140642,485000
4410,61.0,62.690067798,486100
4420,61.0,62.833518964,487200
4430,64.0,62.980163776,488300
4440,61.0,63.095048896,489400
4450,62.0,63.244701356,490500
4460,61.0,63.375486083,491600
4470,60.0,63.499655954,492700
4480,61.0,63.632406104,493800
4490,61.0,63.757035244,494900
4500,63.0,63.878201304,496000
4510,59.0,64.072191926,497100
4520,59.0,64.198658842,498200
4530,61.0,64.355452418,499300
4540,60.0,64.483547808,500400
4550,63.0,64.621440171,501500
4560,65.0,64.754142075,502600
4570,62.0,64.870825165,503700
4580,64.0,64.995177468,504800
4590,64.0,65.142751848,505900
4600,63.0,65.294606325,507000
4610,66.0,65.406523243,508100
4620,64.0,65.550363872,509200
4630,64.0,65.688354338,510300
4640,66.0,65.816665129,511400
4650,63.0,65.948209642,512500
