0,22.0,0.167867383,1000
4660,66.0,66.071456771,513600
4670,66.0,66.213063261,514700
4680,67.0,66.34138126,515800
4690,65.0,66.464591203,516900
4700,61.0,66.6071672,518000
4710,61.0,66.739154964,519100
4720,65.0,66.861309398,520200
4730,64.0,66.984132269,521300
4740,65.0,67.108850618,522400
4750,64.0,67.239230884,523500
4760,66.0,67.354386852,524600
4770,65.0,67.48442679,525700
4780,66.0,67.598662308,526800
4790,66.0,67.711975317,527900
4800,63.0,67.827662692,529000
4810,65.0,67.960280578,530100
4820,65.0,68.107640119,531200
4830,64.0,68.238874157,532300
4840,65.0,68.35717691,533400
4850,65.0,68.474709822,534500
4860,64.0,68.590299989,535600
4870,66.0,68.70103377,536700
4880,65.0,68.829409923,537800
4890,63.0,68.959752729,538900
4900,64.0,69.081685946,540000
4910,64.0,69.231751079,541100
4920,64.0,69.341703351,542200
4930,63.0,69.459273469,543300
4940,64.0,69.569545626,544400
4950,64.0,69.700443325,545500
4960,64.0,69.812155534,546600
4970,65.0,69.941688839,547700
4980,63.0,70.070287992,548800
4990,63.0,70.183813779,549900
5000,65.0,70.308509295,551000
0,22.0,0.195894298,1000
10,28.0,0.438487675,2100
20,35.0,0.606382537,3200
30,44.0,0.753150125,4300
40,44.0,0.89595488,5400
50,44.0,1.024341409,6500
60,45.0,1.152038078,7600
70,48.0,1.298005257,8700
80,45.0,1.438206637,9800
90,45.0,1.566259182,10900
100,43.0,1.692660162,12000
110,44.0,1.812480594,13100
120,45.0,1.939921468,14200
130,45.0,2.070608154,15300
140,46.0,2.230728291,16400
150,46.0,2.388091794,17500
160,45.0,2.501256506,18600
170,45.0,2.657172113,19700
180,45.0,2.813559191,20800
190,46.0,2.942256873,21900
200,46.0,3.077686899,23000
210,45.0,3.261137871,24100
220,44.0,3.462723575,25200
230,46.0,3.582027372,26300
240,45.0,3.763159716,27400
250,45.0,3.920218572,28500
260,47.0,4.162007377,29600
270,45.0,4.42467869,30700
280,45.0,4.533118643,31800
290,46.0,4.6697238,32900
300,44.0,4.795209127,34000
310,45.0,4.935378673,35100
320,45.0,5.065868778,36200
330,45.0,5.196850881,37300
340,44.0,5.352639941,38400
350,44.0,5.477736908,39500
360,46.0,5.611378216,40600
370,46.0,5.758285121,41700
380,46.0,5.886705343,42800
390,48.0,6.034996006,43900
400,48.0,6.171971402,45000
410,52.0,6.293149586,46100
420,48.0,6.413488236,47200
430,48.0,6.561201927,48300
440,48.0,6.715323746,49400
450,49.0,6.834232316,50500
460,51.0,6.966856795,51600
470,48.0,7.118286742,52700
480,47.0,7.259266732,53800
490,48.0,7.374040014,54900
500,47.0,7.488983349,56000
510,47.0,7.614406341,57100
520,47.0,7.737134604,58200
530,47.0,7.840486288,59300
540,48.0,7.956723484,60400
550,47.0,8.083252575,61500
560,47.0,8.204198533,62600
570,50.0,8.36685987,63700
580,50.0,8.491908111,64800
590,47.0,8.620007466,65900
600,48.0,8.719096301,67000
610,48.0,8.854830077,68100
620,49.0,8.991763736,69200
630,47.0,9.11529612,70300
640,47.0,9.239253544,71400
650,47.0,9.370126029,72500
660,50.0,9.518512571,73600
670,47.0,9.628200608,74700
680,49.0,9.773511828,75800
690,51.0,9.886874491,76900
700,48.0,10.016548629,78000
710,50.0,10.134106462,79100
720,50.0,10.271580033,80200
730,50.0,10.40400809,81300
740,52.0,10.536858488,82400
750,49.0,10.661765614,83500
760,52.0,10.794660008,84600
770,50.0,10.911171101,85700
780,50.0,11.05149273,86800
790,51.0,11.158965558,87900
800,52.0,11.298840529,89000
810,51.0,11.418903572,90100
820,51.0,11.542344972,91200
830,55.0,11.677689719,92300
840,52.0,11.791592797,93400
850,49.0,11.932515669,94500
860,52.0,12.067932539,95600
870,50.0,12.19081614,96700
880,49.0,12.307148508,97800
890,50.0,12.4180148,98900
900,49.0,12.548834567,100000
910,49.0,12.660740759,101100
920,50.0,12.778286083,102200
930,50.0,12.89919447,103300
940,50.0,13.046878205,104400
950,50.0,13.205118556,105500
960,50.0,13.351694896,106600
970,49.0,13.50945745,107700
980,50.0,13.629418007,108800
990,48.0,13.761341651,109900
1000,50.0,13.905831333,111000
1010,49.0,14.024764296,112100
1020,49.0,14.17549252,113200
1030,50.0,14.316953638,114300
1040,51.0,14.480158912,115400
1050,50.0,14.609202508,116500
1060,52.0,14.7415509,117600
1070,49.0,14.868206409,118700
1080,51.0,15.001107654,119800
1090,52.0,15.145531666,120900
1100,50.0,15.283292611,122000
1110,51.0,15.408149422,123100
1120,51.0,15.543746367,124200
1130,51.0,15.673686284,125300
1140,54.0,15.811336717,126400
1150,52.0,15.951643727,127500
1160,54.0,16.075494209,128600
1170,57.0,16.229287331,129700
1180,55.0,16.358229131,130800
1190,55.0,16.512416037,131900
1200,54.0,16.636257897,133000
1210,55.0,16.776872572,134100
1220,55.0,16.880515091,135200
1230,53.0,16.99644141,136300
1240,56.0,17.127345307,137400
1250,56.0,17.224296785,138500
1260,53.0,17.349898576,139600
1270,53.0,17.509926711,140700
1280,56.0,17.623724733,141800
1290,54.0,17.753344372,142900
1300,54.0,17.887673739,144000
1310,54.0,18.021640907,145100
1320,55.0,18.149548927,146200
1330,55.0,18.276512705,147300
1340,57.0,18.417691292,148400
1350,57.0,18.555796901,149500
1360,56.0,18.701815023,150600
1370,57.0,18.838865503,151700
1380,57.0,18.961921216,152800
1390,57.0,19.076182156,153900
1400,58.0,19.228302279,155000
1410,56.0,19.349113857,156100
1420,57.0,19.487153636,157200
1430,60.0,19.612989604,158300
1440,57.0,19.751230094,159400
1450,58.0,19.903783466,160500
1460,58.0,20.02304807,161600
1470,57.0,20.149050946,162700
1480,58.0,20.286498656,163800
1490,61.0,20.420468445,164900
1500,60.0,20.538681583,166000
1510,61.0,20.671553515,167100
1520,60.0,20.80267325,168200
1530,61.0,20.955300673,169300
1540,62.0,21.075250889,170400
1550,60.0,21.194173757,171500
1560,61.0,21.323024219,172600
1570,62.0,21.42542079,173700
1580,60.0,21.566221198,174800
1590,62.0,21.704984922,175900
1600,62.0,21.825902203,177000
1610,60.0,21.97661947,178100
1620,61.0,22.11441344,179200
1630,59.0,22.26631619,180300
1640,62.0,22.402252723,181400
1650,60.0,22.551287441,182500
1660,61.0,22.66885642,183600
1670,63.0,22.795216529,184700
1680,58.0,22.921824067,185800
1690,61.0,23.04496161,186900
1700,59.0,23.160400051,188000
1710,61.0,23.278962325,189100
1720,60.0,23.432591262,190200
1730,61.0,23.574446343,191300
1740,61.0,23.692268127,192400
1750,61.0,23.820049839,193500
1760,60.0,23.94717313,194600
1770,60.0,24.075137336,195700
1780,62.0,24.20665999,196800
1790,60.0,24.345329001,197900
1800,61.0,24.49049425,199000
1810,61.0,24.611246581,200100
1820,60.0,24.736799693,201200
1830,60.0,24.88926556,202300
1840,62.0,25.009163966,203400
1850,60.0,25.137385547,204500
1860,63.0,25.265934173,205600
1870,62.0,25.394263541,206700
1880,60.0,25.517993345,207800
1890,61.0,25.649746322,208900
1900,57.0,25.798570211,210000
1910,58.0,25.941403813,211100
1920,62.0,26.077755273,212200
1930,58.0,26.192477838,213300
1940,60.0,26.329310143,214400
1950,57.0,26.462692321,215500
1960,59.0,26.598012291,216600
1970,56.0,26.724839853,217700
1980,57.0,26.861770778,218800
1990,58.0,27.001874192,219900
2000,56.0,27.129973132,221000
2010,59.0,27.24883354,222100
2020,59.0,27.381349819,223200
2030,56.0,27.517787198,224300
2040,60.0,27.636185206,225400
2050,60.0,27.757178316,226500
2060,62.0,27.901466931,227600
2070,56.0,28.029216906,228700
2080,55.0,28.175419618,229800
2090,56.0,28.301740122,230900
2100,59.0,28.424404429,232000
2110,56.0,28.538008007,233100
2120,58.0,28.675083672,234200
2130,57.0,28.808539933,235300
2140,56.0,28.952098543,236400
2150,56.0,29.068976739,237500
2160,56.0,29.21691444,238600
2170,58.0,29.353258193,239700
2180,55.0,29.477851808,240800
2190,57.0,29.606794579,241900
2200,56.0,29.728243286,243000
2210,56.0,29.8645139,244100
2220,55.0,29.981706542,245200
2230,55.0,30.110269061,246300
2240,56.0,30.257790148,247400
2250,57.0,30.37458516,248500
2260,57.0,30.492802729,249600
2270,55.0,30.63516927,250700
2280,57.0,30.755560902,251800
2290,55.0,30.891158576,252900
2300,57.0,31.026163471,254000
2310,55.0,31.141339905,255100
2320,57.0,31.287046816,256200
2330,57.0,31.439368848,257300
2340,57.0,31.573257093,258400
2350,56.0,31.700432341,259500
2360,57.0,31.829612844,260600
2370,56.0,31.955500044,261700
2380,57.0,32.083884174,262800
2390,55.0,32.196540251,263900
2400,54.0,32.340506218,265000
2410,57.0,32.454914855,266100
2420,55.0,32.578085681,267200
2430,55.0,32.715199834,268300
2440,57.0,32.84153806,269400
2450,55.0,32.967210729,270500
2460,57.0,33.075979419,271600
2470,56.0,33.197094778,272700
2480,56.0,33.317803391,273800
2490,55.0,33.46164119,274900
2500,55.0,33.573700473,276000
2510,55.0,33.696862032,277100
2520,57.0,33.84305043,278200
2530,56.0,33.977168347,279300
2540,57.0,34.09370515,280400
2550,56.0,34.233433495,281500
2560,55.0,34.371452403,282600
2570,55.0,34.486181451,283700
2580,56.0,34.612025079,284800
2590,57.0,34.747886075,285900
2600,55.0,34.874976249,287000
2610,56.0,35.009062222,288100
2620,57.0,35.134918866,289200
2630,55.0,35.251679929,290300
2640,55.0,35.376451719,291400
2650,55.0,35.514111892,292500
2660,55.0,35.628749299,293600
2670,57.0,35.743378404,294700
2680,55.0,35.85960827,295800
2690,55.0,36.00982716,296900
2700,58.0,36.155161784,298000
2710,56.0,36.279973544,299100
2720,56.0,36.41647374,300200
2730,57.0,36.542892489,301300
2740,57.0,36.665483675,302400
2750,57.0,36.76871559,303500
2760,56.0,36.896580124,304600
2770,57.0,37.041676944,305700
2780,56.0,37.162686019,306800
2790,57.0,37.285989224,307900
2800,57.0,37.405242141,309000
2810,56.0,37.520044297,310100
2820,57.0,37.652007405,311200
2830,55.0,37.772713575,312300
2840,55.0,37.90724716,313400
2850,57.0,38.04619997,314500
2860,57.0,38.176242982,315600
2870,57.0,38.325766713,316700
2880,57.0,38.473996044,317800
2890,56.0,38.603535628,318900
2900,57.0,38.73334533,320000
2910,55.0,38.859024901,321100
2920,57.0,39.005980765,322200
2930,58.0,39.137465484,323300
2940,57.0,39.270096773,324400
2950,57.0,39.414313103,325500
2960,56.0,39.53137099,326600
2970,55.0,39.643697419,327700
2980,55.0,39.768243286,328800
2990,56.0,39.931240949,329900
3000,57.0,40.050506568,331000
3010,58.0,40.185167099,332100
3020,57.0,40.321471217,333200
3030,56.0,40.446387242,334300
3040,56.0,40.571788624,335400
3050,57.0,40.700912007,336500
3060,57.0,40.825367079,337600
3070,57.0,40.972683127,338700
3080,57.0,41.096770029,339800
3090,56.0,41.26887422,340900
3100,57.0,41.403267397,342000
3110,56.0,41.535565342,343100
3120,59.0,41.657777457,344200
3130,58.0,41.815052404,345300
3140,57.0,41.95545067,346400
3150,58.0,42.083319152,347500
3160,57.0,42.22147733,348600
3170,57.0,42.356886969,349700
3180,56.0,42.497862116,350800
3190,58.0,42.640341464,351900
3200,58.0,42.781807323,353000
3210,55.0,42.920994815,354100
3220,60.0,43.072333218,355200
3230,56.0,43.184773404,356300
3240,58.0,43.319437114,357400
3250,56.0,43.470860616,358500
3260,56.0,43.597306349,359600
3270,57.0,43.734023463,360700
3280,56.0,43.866265407,361800
3290,57.0,44.013295511,362900
3300,56.0,44.16040822,364000
3310,57.0,44.286913932,365100
3320,58.0,44.433075881,366200
3330,55.0,44.568288369,367300
3340,56.0,44.703868005,368400
3350,56.0,44.850918431,369500
3360,57.0,44.976294485,370600
3370,57.0,45.098070715,371700
3380,56.0,45.247155974,372800
3390,56.0,45.373498664,373900
3400,56.0,45.508801835,375000
3410,55.0,45.638904405,376100
3420,57.0,45.77863557,377200
3430,58.0,45.904641575,378300
3440,57.0,46.018139805,379400
3450,55.0,46.139801079,380500
3460,57.0,46.261693359,381600
3470,56.0,46.390728383,382700
3480,57.0,46.524120052,383800
3490,56.0,46.646734442,384900
3500,58.0,46.78693908,386000
3510,54.0,46.908388869,387100
3520,56.0,47.038109689,388200
3530,55.0,47.175810582,389300
3540,57.0,47.288020566,390400
3550,56.0,47.428812605,391500
3560,57.0,47.543394994,392600
3570,54.0,47.675062652,393700
3580,57.0,47.803715233,394800
3590,57.0,47.935203222,395900
3600,57.0,48.059485666,397000
3610,57.0,48.193142324,398100
3620,57.0,48.341281351,399200
3630,57.0,48.467944757,400300
3640,57.0,48.594147439,401400
3650,57.0,48.711568273,402500
3660,55.0,48.847290921,403600
3670,57.0,48.990568164,404700
3680,57.0,49.119681601,405800
3690,56.0,49.238511332,406900
3700,57.0,49.435754298,408000
3710,54.0,49.555636206,409100
3720,57.0,49.668402528,410200
3730,57.0,49.799045058,411300
3740,57.0,49.936370337,412400
3750,59.0,50.084595994,413500
3760,59.0,50.202361983,414600
3770,57.0,50.321368437,415700
3780,58.0,50.490739767,416800
3790,60.0,50.617204182,417900
3800,59.0,50.750531417,419000
3810,58.0,50.877035781,420100
3820,60.0,51.034106422,421200
3830,58.0,51.186654066,422300
3840,60.0,51.315990062,423400
3850,57.0,51.443124954,424500
3860,59.0,51.569848441,425600
3870,57.0,51.702298337,426700
3880,60.0,51.83045588,427800
3890,59.0,51.973823551,428900
3900,56.0,52.088266685,430000
3910,57.0,52.218878021,431100
3920,58.0,52.353292207,432200
3930,59.0,52.474946092,433300
3940,57.0,52.593513127,434400
3950,58.0,52.723409841,435500
3960,58.0,52.843676692,436600
3970,57.0,52.98816264,437700
3980,59.0,53.122579785,438800
3990,59.0,53.237705646,439900
4000,59.0,53.374352212,441000
4010,59.0,53.510127546,442100
4020,59.0,53.643399337,443200
4030,58.0,53.772899765,444300
4040,59.0,53.884625377,445400
4050,58.0,54.011193602,446500
4060,58.0,54.148067662,447600
4070,58.0,54.281424572,448700
4080,58.0,54.405549139,449800
4090,58.0,54.556076109,450900
4100,57.0,54.702107497,452000
4110,58.0,54.835524334,453100
4120,57.0,54.950672791,454200
4130,59.0,55.072032339,455300
4140,59.0,55.195032502,456400
4150,58.0,55.323552654,457500
4160,57.0,55.468892081,458600
4170,57.0,55.591980439,459700
4180,56.0,55.722305032,460800
4190,58.0,55.853300149,461900
4200,57.0,55.994531873,463000
4210,58.0,56.122844111,464100
4220,59.0,56.229001002,465200
4230,59.0,56.370826499,466300
4240,59.0,56.481713591,467400
4250,59.0,56.597311458,468500
4260,58.0,56.72852031,469600
4270,59.0,56.877786845,470700
4280,59.0,57.024781694,471800
4290,57.0,57.161540553,472900
4300,57.0,57.288770647,474000
4310,57.0,57.440585819,475100
4320,57.0,57.563380935,476200
