0,20.0,1.21169999971e-05,11
4620,99.0,0.00562369300011,4631
4630,99.0,0.00563020700011,4641
4640,99.0,0.00563551700011,4651
4650,99.0,0.00564421700011,4661
4660,99.0,0.00565119000011,4671
4670,99.0,0.00565820100011,4681
4680,99.0,0.00566413900011,4691
4690,99.0,0.00567000500011,4701
4700,99.0,0.00567582400011,4711
4710,99.0,0.00568577400011,4721
4720,99.0,0.00569292800012,4731
4730,99.0,0.00569959600012,4741
4740,99.0,0.00570574600012,4751
4750,99.0,0.00571516000011,4761
4760,99.0,0.00572401000012,4771
4770,99.0,0.00573189000011,4781
4780,99.0,0.00573754400011,4791
4790,99.0,0.00574314800011,4801
4800,99.0,0.00574934700011,4811
4810,99.0,0.00575491800011,4821
4820,99.0,0.00576070500011,4831
4830,99.0,0.00576683800011,4841
4840,99.0,0.00577259300011,4851
4850,99.0,0.00577829400012,4861
4860,99.0,0.00578404300012,4871
4870,99.0,0.00581872900012,4881
4880,99.0,0.00582482000012,4891
4890,99.0,0.00583047600012,4901
4900,99.0,0.00583650600012,4911
4910,99.0,0.00584178700012,4921
4920,99.0,0.00584826500013,4931
4930,99.0,0.00585392700012,4941
4940,99.0,0.00586081200013,4951
4950,99.0,0.00586759200013,4961
4960,99.0,0.00587330700013,4971
4970,99.0,0.00587992900013,4981
4980,99.0,0.00588502000013,4991
4990,99.0,0.00589109700012,5001
5000,99.0,0.00589699800012,5011
0,14.0,0.000533121,11
10,14.0,0.001494534,21
20,14.0,0.00186216,31
30,16.0,0.0078792,41
40,16.0,0.008185962,51
50,16.0,0.008669779,61
60,16.0,0.009096479,71
70,16.0,0.009536439,81
80,16.0,0.010137849,91
90,16.0,0.01057645,101
100,16.0,0.01096101,111
110,16.0,0.011299031,121
120,16.0,0.011676143,131
130,17.0,0.012081086,141
140,17.0,0.012710283,151
150,17.0,0.013062001,161
160,17.0,0.013368438,171
170,17.0,0.013864166,181
180,18.0,0.014325004,191
190,18.0,0.014784417,201
200,18.0,0.015120645,211
210,18.0,0.01557042,221
220,18.0,0.01595615,231
230,18.0,0.016354159,241
240,18.0,0.016781034,251
250,18.0,0.016923413,261
260,18.0,0.017059535,271
270,19.0,0.017176748,281
280,19.0,0.017485678,291
290,19.0,0.017719169,301
300,19.0,0.018143567,311
310,19.0,0.018293731,321
320,19.0,0.018402841,331
330,19.0,0.018639454,341
340,19.0,0.01872872,351
350,19.0,0.019119043,361
360,19.0,0.019292397,371
370,19.0,0.019619702,381
380,19.0,0.019957897,391
390,19.0,0.020135374,401
400,19.0,0.020449708,411
410,19.0,0.020776048,421
420,19.0,0.020988558,431
430,19.0,0.021411103,441
440,19.0,0.021532557,451
450,19.0,0.021835346,461
460,19.0,0.022104163,471
470,19.0,0.022309556,481
480,19.0,0.022545565,491
490,19.0,0.022886884,501
500,19.0,0.023093286,511
510,19.0,0.02326498,521
520,20.0,0.023489699,531
530,20.0,0.023600917,541
540,20.0,0.02375455,551
550,21.0,0.023849655,561
560,21.0,0.023947282,571
570,22.0,0.024074827,581
580,22.0,0.024193632,591
590,22.0,0.024292307,601
600,22.0,0.024391472,611
610,22.0,0.024527921,621
620,22.0,0.02461493,631
630,22.0,0.024713708,641
640,22.0,0.024774945,651
650,22.0,0.024865675,661
660,22.0,0.025068375,671
670,22.0,0.025173856,681
680,22.0,0.02526888,691
690,22.0,0.025354479,701
700,22.0,0.025575795,711
710,22.0,0.025685645,721
720,22.0,0.025769649,731
730,22.0,0.025920146,741
740,22.0,0.025995363,751
750,22.0,0.026182439,761
760,22.0,0.026310884,771
770,22.0,0.026497795,781
780,22.0,0.026624336,791
790,22.0,0.026738327,801
800,22.0,0.026827046,811
810,22.0,0.027091588,821
820,22.0,0.027166094,831
830,22.0,0.027480317,841
840,22.0,0.027565821,851
850,22.0,0.027651673,861
860,22.0,0.027759955,871
870,22.0,0.027923977,881
880,22.0,0.028115038,891
890,22.0,0.028324243,901
900,22.0,0.028403237,911
910,22.0,0.028614761,921
920,22.0,0.02877312,931
930,22.0,0.028838339,941
940,22.0,0.028959377,951
950,22.0,0.029026317,961
960,22.0,0.029192449,971
970,22.0,0.029252866,981
980,22.0,0.029354142,991
990,22.0,0.02941619,1001
1000,22.0,0.029482027,1011
1010,22.0,0.029659413,1021
1020,22.0,0.029712505,1031
1030,23.0,0.029808214,1041
1040,24.0,0.029845473,1051
1050,24.0,0.029891611,1061
1060,24.0,0.029921479,1071
1070,24.0,0.029956409,1081
1080,24.0,0.029993681,1091
1090,24.0,0.030025505,1101
1100,24.0,0.030063105,1111
1110,24.0,0.030094062,1121
1120,24.0,0.030120572,1131
1130,24.0,0.030145629,1141
1140,24.0,0.030170911,1151
1150,24.0,0.030195759,1161
1160,24.0,0.030220672,1171
1170,24.0,0.030249502,1181
1180,24.0,0.030274442,1191
1190,24.0,0.030317614,1201
1200,24.0,0.030355516,1211
1210,24.0,0.030415167,1221
1220,24.0,0.030456216,1231
1230,24.0,0.030494421,1241
1240,24.0,0.03068188,1251
1250,24.0,0.030717097,1261
1260,24.0,0.030754999,1271
1270,24.0,0.031508806,1281
1280,24.0,0.031784199,1291
1290,24.0,0.032109023,1301
1300,24.0,0.032295125,1311
1310,24.0,0.032463214,1321
1320,24.0,0.032542411,1331
1330,24.0,0.032618424,1341
1340,24.0,0.032694554,1351
1350,24.0,0.032880355,1361
1360,24.0,0.032953435,1371
1370,24.0,0.033140298,1381
1380,24.0,0.033319668,1391
1390,25.0,0.033577412,1401
1400,25.0,0.033677118,1411
1410,26.0,0.033766983,1421
1420,26.0,0.033854397,1431
1430,26.0,0.033933376,1441
1440,26.0,0.034010221,1451
1450,26.0,0.034096985,1461
1460,26.0,0.034186984,1471
1470,26.0,0.034316031,1481
1480,26.0,0.034489851,1491
1490,26.0,0.034731978,1501
1500,26.0,0.034881863,1511
1510,26.0,0.035003784,1521
1520,26.0,0.035450506,1531
1530,26.0,0.035522932,1541
1540,26.0,0.035591109,1551
1550,26.0,0.035732595,1561
1560,26.0,0.035887554,1571
1570,26.0,0.035956172,1581
1580,26.0,0.036046863,1591
1590,26.0,0.036147627,1601
1600,26.0,0.036243371,1611
1610,26.0,0.036308943,1621
1620,26.0,0.036404477,1631
1630,26.0,0.036482253,1641
1640,26.0,0.03658335,1651
1650,26.0,0.036691776,1661
1660,26.0,0.036786082,1671
1670,26.0,0.036904508,1681
1680,26.0,0.037059311,1691
1690,26.0,0.037122265,1701
1700,26.0,0.037329143,1711
1710,26.0,0.037395639,1721
1720,26.0,0.037530999,1731
1730,26.0,0.037601824,1741
1740,26.0,0.037725421,1751
1750,28.0,0.039544711,1761
1760,29.0,0.040578636,1771
1770,29.0,0.040757291,1781
1780,29.0,0.040837468,1791
1790,30.0,0.040924744,1801
1800,31.0,0.04100102,1811
1810,31.0,0.041251604,1821
1820,31.0,0.041446252,1831
1830,31.0,0.041698847,1841
1840,31.0,0.041843736,1851
1850,31.0,0.042143132,1861
1860,33.0,0.042281784,1871
1870,33.0,0.042675016,1881
1880,33.0,0.042757179,1891
1890,33.0,0.042905651,1901
1900,33.0,0.042984017,1911
1910,33.0,0.043105934,1921
1920,33.0,0.043265369,1931
1930,33.0,0.043469862,1941
1940,33.0,0.043628462,1951
1950,33.0,0.043838707,1961
1960,33.0,0.043951963,1971
1970,33.0,0.044230069,1981
1980,33.0,0.044297477,1991
1990,33.0,0.044372899,2001
2000,33.0,0.044437495,2011
2010,33.0,0.044540463,2021
2020,33.0,0.044722383,2031
2030,33.0,0.045024367,2041
2040,33.0,0.04513743,2051
2050,33.0,0.04523083,2061
2060,33.0,0.045400834,2071
2070,33.0,0.045624421,2081
2080,33.0,0.045920302,2091
2090,33.0,0.046094248,2101
2100,33.0,0.046180276,2111
2110,33.0,0.046351648,2121
2120,33.0,0.046496876,2131
2130,33.0,0.046579998,2141
2140,33.0,0.046683534,2151
2150,33.0,0.046829445,2161
2160,33.0,0.046945914,2171
2170,33.0,0.047162344,2181
2180,33.0,0.047257328,2191
2190,33.0,0.04749573,2201
2200,33.0,0.04777755,2211
2210,33.0,0.047812288,2221
2220,33.0,0.047841463,2231
2230,33.0,0.047873418,2241
2240,33.0,0.047910382,2251
2250,33.0,0.047939022,2261
2260,33.0,0.047969765,2271
2270,33.0,0.048000178,2281
2280,33.0,0.048031743,2291
2290,33.0,0.048059972,2301
2300,33.0,0.048090659,2311
2310,33.0,0.048120284,2321
2320,33.0,0.04814799,2331
2330,34.0,0.048179624,2341
2340,34.0,0.04820712,2351
2350,34.0,0.048235133,2361
2360,34.0,0.048261678,2371
2370,34.0,0.048293923,2381
2380,34.0,0.048325206,2391
2390,36.0,0.048352245,2401
2400,36.0,0.048378874,2411
2410,36.0,0.048416293,2421
2420,36.0,0.048448063,2431
2430,36.0,0.048475972,2441
2440,36.0,0.048525456,2451
2450,37.0,0.048557612,2461
2460,37.0,0.048599823,2471
2470,38.0,0.048626072,2481
2480,38.0,0.04865246,2491
2490,38.0,0.048685411,2501
2500,38.0,0.048718873,2511
2510,38.0,0.048748106,2521
2520,38.0,0.048775227,2531
2530,39.0,0.048805897,2541
2540,39.0,0.048837752,2551
2550,39.0,0.048862783,2561
2560,39.0,0.048890686,2571
2570,39.0,0.048920807,2581
2580,39.0,0.048948272,2591
2590,39.0,0.04897623,2601
2600,39.0,0.049005081,2611
2610,39.0,0.049031774,2621
2620,39.0,0.049061308,2631
2630,39.0,0.04909207,2641
2640,39.0,0.049118298,2651
2650,48.0,0.049149861,2661
2660,48.0,0.049182429,2671
2670,48.0,0.049208475,2681
2680,48.0,0.0492368,2691
2690,48.0,0.049273068,2701
2700,48.0,0.049298598,2711
2710,48.0,0.049331228,2721
2720,48.0,0.04935808,2731
2730,48.0,0.049386056,2741
2740,48.0,0.049413713,2751
2750,48.0,0.049441712,2761
2760,48.0,0.049467256,2771
2770,48.0,0.049508038,2781
2780,48.0,0.049534194,2791
2790,48.0,0.049563462,2801
2800,48.0,0.049590497,2811
2810,48.0,0.049614556,2821
2820,48.0,0.049644519,2831
2830,48.0,0.049676471,2841
2840,48.0,0.049704795,2851
2850,48.0,0.049732942,2861
2860,48.0,0.049760862,2871
2870,48.0,0.049789549,2881
2880,48.0,0.049820855,2891
2890,48.0,0.049849928,2901
2900,48.0,0.049877921,2911
2910,48.0,0.049904881,2921
2920,48.0,0.049932895,2931
2930,48.0,0.049976715,2941
2940,48.0,0.050004274,2951
2950,48.0,0.05003238,2961
2960,48.0,0.050060649,2971
2970,50.0,0.050089387,2981
2980,50.0,0.050129943,2991
2990,50.0,0.050159283,3001
3000,50.0,0.050193756,3011
3010,50.0,0.050226958,3021
3020,53.0,0.050256727,3031
3030,54.0,0.050285174,3041
3040,56.0,0.050314983,3051
3050,61.0,0.050343395,3061
3060,63.0,0.050374131,3071
3070,65.0,0.050403398,3081
3080,65.0,0.050441753,3091
3090,65.0,0.050472822,3101
3100,66.0,0.050500575,3111
3110,67.0,0.050528605,3121
3120,67.0,0.050566011,3131
3130,67.0,0.050596178,3141
3140,67.0,0.050633324,3151
3150,67.0,0.050668456,3161
3160,67.0,0.050695798,3171
3170,68.0,0.050722687,3181
3180,68.0,0.050777635,3191
3190,68.0,0.05080627,3201
3200,68.0,0.050833229,3211
3210,68.0,0.050857467,3221
3220,68.0,0.050883953,3231
3230,68.0,0.050906912,3241
3240,68.0,0.050930739,3251
3250,68.0,0.050952657,3261
3260,68.0,0.050980396,3271
3270,68.0,0.051004688,3281
3280,68.0,0.051033599,3291
3290,68.0,0.051060268,3301
3300,69.0,0.051086331,3311
3310,70.0,0.051127928,3321
3320,71.0,0.051157007,3331
3330,71.0,0.051186137,3341
3340,71.0,0.051213992,3351
3350,71.0,0.051238703,3361
3360,71.0,0.051266684,3371
3370,71.0,0.051294808,3381
3380,71.0,0.051325714,3391
3390,71.0,0.051352719,3401
3400,71.0,0.051383045,3411
3410,71.0,0.051414423,3421
3420,71.0,0.051439124,3431
3430,71.0,0.05146755,3441
3440,71.0,0.051507154,3451
3450,71.0,0.05153587,3461
3460,71.0,0.051595351,3471
3470,71.0,0.051623296,3481
3480,71.0,0.051650122,3491
3490,71.0,0.051682499,3501
3500,71.0,0.051717482,3511
3510,71.0,0.051756885,3521
3520,71.0,0.051784106,3531
3530,71.0,0.051809439,3541
3540,71.0,0.051844489,3551
3550,71.0,0.051876436,3561
3560,71.0,0.051903557,3571
3570,71.0,0.051933304,3581
3580,71.0,0.051961095,3591
3590,71.0,0.051991652,3601
3600,71.0,0.052018708,3611
3610,71.0,0.052047105,3621
3620,71.0,0.052084912,3631
3630,71.0,0.052126269,3641
3640,71.0,0.052158765,3651
3650,71.0,0.052187583,3661
3660,71.0,0.052219933,3671
3670,71.0,0.052245529,3681
3680,71.0,0.052272391,3691
3690,71.0,0.052301934,3701
3700,71.0,0.052333788,3711
3710,71.0,0.052364506,3721
3720,71.0,0.052394128,3731
3730,71.0,0.052420304,3741
3740,71.0,0.052450241,3751
3750,71.0,0.052491928,3761
3760,71.0,0.052523422,3771
3770,71.0,0.052551978,3781
3780,71.0,0.052586985,3791
3790,71.0,0.052624781,3801
3800,71.0,0.052653738,3811
3810,71.0,0.052685805,3821
3820,71.0,0.052718663,3831
3830,71.0,0.052747157,3841
3840,71.0,0.052782484,3851
3850,71.0,0.05281317,3861
3860,71.0,0.052842123,3871
3870,71.0,0.052871093,3881
3880,71.0,0.052897253,3891
3890,71.0,0.052925208,3901
3900,71.0,0.052960261,3911
3910,71.0,0.052988884,3921
3920,71.0,0.053027649,3931
3930,71.0,0.053055916,3941
3940,71.0,0.053084577,3951
3950,71.0,0.05311451,3961
3960,71.0,0.053140227,3971
3970,71.0,0.053176009,3981
3980,72.0,0.053204064,3991
3990,72.0,0.053230731,4001
4000,73.0,0.053261707,4011
4010,73.0,0.053293038,4021
4020,74.0,0.05332266,4031
4030,74.0,0.053353066,4041
4040,74.0,0.053403627,4051
4050,74.0,0.053432361,4061
4060,74.0,0.053461524,4071
4070,74.0,0.053489734,4081
4080,75.0,0.053520293,4091
4090,76.0,0.053549546,4101
4100,76.0,0.053579007,4111
4110,76.0,0.053608188,4121
4120,76.0,0.053637848,4131
4130,76.0,0.053662894,4141
4140,76.0,0.053692082,4151
4150,76.0,0.053719157,4161
4160,76.0,0.053748371,4171
4170,77.0,0.053774161,4181
4180,77.0,0.053799919,4191
4190,77.0,0.053828614,4201
4200,77.0,0.05385455,4211
4210,77.0,0.053892851,4221
4220,77.0,0.053918405,4231
4230,77.0,0.053944218,4241
4240,77.0,0.05397016,4251
4250,77.0,0.054000541,4261
4260,77.0,0.054030012,4271
4270,77.0,0.054056111,4281
4280,77.0,0.054081608,4291
4290,77.0,0.054109823,4301
4300,78.0,0.054140215,4311
4310,78.0,0.05416574,4321
4320,78.0,0.054191092,4331
4330,78.0,0.054233094,4341
4340,78.0,0.054263139,4351
4350,79.0,0.054291388,4361
4360,79.0,0.054318366,4371
4370,79.0,0.054349431,4381
4380,79.0,0.054375343,4391
4390,79.0,0.054406941,4401
4400,79.0,0.054431992,4411
4410,79.0,0.054458667,4421
4420,79.0,0.054486408,4431
4430,80.0,0.054512794,4441
4440,80.0,0.054548819,4451
4450,91.0,0.054585913,4461
4460,91.0,0.054616175,4471
4470,92.0,0.054651229,4481
4480,92.0,0.054680093,4491
4490,92.0,0.054712244,4501
4500,92.0,0.054745788,4511
4510,92.0,0.054771981,4521
4520,92.0,0.054798044,4531
4530,92.0,0.054824897,4541
4540,92.0,0.054855564,4551
4550,93.0,0.054885439,4561
4560,93.0,0.054913379,4571
4570,93.0,0.05495392,4581
4580,93.0,0.054982164,4591
4590,93.0,0.055014504,4601
4600,93.0,0.055050598,4611
4610,93.0,0.055080021,4621
4620,93.0,0.055106672,4631
4630,93.0,0.055137093,4641
4640,93.0,0.055165307,4651
4650,93.0,0.055213202,4661
4660,93.0,0.055242762,4671
4670,93.0,0.055274665,4681
4680,93.0,0.055303466,4691
4690,93.0,0.055334132,4701
4700,93.0,0.055359533,4711
4710,93.0,0.05538923,4721
4720,93.0,0.055417543,4731
4730,93.0,0.055442809,4741
4740,93.0,0.055467132,4751
4750,93.0,0.055495635,4761
4760,93.0,0.055525687,4771
4770,93.0,0.055552932,4781
4780,93.0,0.056698543,4791
4790,93.0,0.056726732,4801
4800,93.0,0.056752912,4811
4810,93.0,0.056776386,4821
4820,93.0,0.056803621,4831
4830,93.0,0.056832069,4841
4840,93.0,0.057040279,4851
4850,93.0,0.057061472,4861
4860,93.0,0.057092695,4871
4870,93.0,0.057120608,4881
4880,93.0,0.057143539,4891
4890,93.0,0.057165456,4901
4900,94.0,0.057189856,4911
4910,94.0,0.057215228,4921
4920,94.0,0.057254076,4931
4930,94.0,0.057284998,4941
4940,94.0,0.057310639,4951
4950,94.0,0.057337295,4961
4960,94.0,0.057378768,4971
4970,94.0,0.057402618,4981
4980,94.0,0.057427382,4991
4990,94.0,0.057457779,5001
5000,94.0,0.057484137,5011
