0,14.0,1.32179999994e-05,11
4630,99.0,0.010987763,4641
4640,99.0,0.0109945,4651
4650,99.0,0.011002913,4661
4660,99.0,0.01100999,4671
4670,99.0,0.011016932,4681
4680,99.0,0.011024003,4691
4690,99.0,0.01103225,4701
4700,99.0,0.011039265,4711
4710,99.0,0.011046494,4721
4720,99.0,0.011059616,4731
4730,99.0,0.011067016,4741
4740,99.0,0.011075513,4751
4750,99.0,0.011084116,4761
4760,99.0,0.011093036,4771
4770,99.0,0.011101463,4781
4780,99.0,0.011109976,4791
4790,99.0,0.011117145,4801
4800,99.0,0.011124268,4811
4810,99.0,0.011178373,4821
4820,99.0,0.011186071,4831
4830,99.0,0.011193048,4841
4840,99.0,0.011202002,4851
4850,99.0,0.011218642,4861
4860,99.0,0.011225619,4871
4870,99.0,0.011232472,4881
4880,99.0,0.011239802,4891
4890,99.0,0.011248225,4901
4900,99.0,0.011255906,4911
4910,99.0,0.01127313,4921
4920,99.0,0.011282514,4931
4930,99.0,0.011293342,4941
4940,99.0,0.011304827,4951
4950,99.0,0.011317243,4961
4960,99.0,0.011326489,4971
4970,99.0,0.011337674,4981
4980,99.0,0.011346242,4991
4990,99.0,0.011354198,5001
5000,99.0,0.011364132,5011
0,12.0,1.5228e-05,11
10,14.0,2.653e-05,21
20,15.0,3.68199999999e-05,31
30,12.0,5.03199999999e-05,41
40,11.0,6.33569999999e-05,51
50,10.0,7.6274e-05,61
60,11.0,8.7545e-05,71
70,12.0,9.8726e-05,81
80,17.0,0.000110689,91
90,17.0,0.000122252,101
100,13.0,0.000132003,111
110,12.0,0.000141119,121
120,12.0,0.00014995,131
130,13.0,0.000164122,141
140,16.0,0.000173527,151
150,15.0,0.000255703,161
160,14.0,0.000305281,171
170,15.0,0.000332967,181
180,13.0,0.000392705,191
190,14.0,0.000430168,201
200,15.0,0.000456212,211
210,15.0,0.000478798,221
220,13.0,0.000502438,231
230,16.0,0.000525328,241
240,18.0,0.000546353,251
250,14.0,0.000567761,261
260,15.0,0.000588996,271
270,19.0,0.000612263,281
280,12.0,0.000638071,291
290,12.0,0.000657656,301
300,14.0,0.000680682,311
310,15.0,0.000705942,321
320,13.0,0.000729403,331
330,15.0,0.000750098,341
340,15.0,0.000774766,351
350,14.0,0.000795533,361
360,16.0,0.000819202,371
370,13.0,0.000839827,381
380,13.0,0.000863516,391
390,17.0,0.000886802,401
400,13.0,0.00090934,411
410,13.0,0.000925497,421
420,13.0,0.000945448,431
430,13.0,0.000960135,441
440,14.0,0.000973339,451
450,15.0,0.000988576,461
460,16.0,0.00100463,471
470,16.0,0.001020129,481
480,16.0,0.001036951,491
490,17.0,0.001053026,501
500,17.0,0.001073584,511
510,17.0,0.001089888,521
520,17.0,0.001105856,531
530,18.0,0.001121643,541
540,18.0,0.001139542,551
550,18.0,0.001159114,561
560,18.0,0.001186131,571
570,18.0,0.001213007,581
580,21.0,0.001238592,591
590,22.0,0.001267626,601
600,22.0,0.001295049,611
610,22.0,0.001331725,621
620,22.0,0.001361632,631
630,22.0,0.001390264,641
640,22.0,0.00142576,651
650,22.0,0.001459529,661
660,22.0,0.001489569,671
670,22.0,0.001528464,681
680,22.0,0.001586846,691
690,23.0,0.001614483,701
700,23.0,0.001643054,711
710,23.0,0.001671665,721
720,23.0,0.00169391,731
730,24.0,0.001708447,741
740,26.0,0.001722517,751
750,26.0,0.001735734,761
760,26.0,0.001751053,771
770,26.0,0.00176114,781
780,26.0,0.001777354,791
790,26.0,0.001791859,801
800,26.0,0.0018066,811
810,28.0,0.001823207,821
820,28.0,0.001838192,831
830,28.0,0.001853839,841
840,29.0,0.001873118,851
850,29.0,0.001898043,861
860,29.0,0.001918025,871
870,29.0,0.001938077,881
880,29.0,0.001956963,891
890,29.0,0.001975734,901
900,30.0,0.001992874,911
910,30.0,0.002013131,921
920,30.0,0.002033587,931
930,30.0,0.002053081,941
940,30.0,0.002092949,951
950,30.0,0.002135439,961
960,30.0,0.00225075,971
970,30.0,0.002291716,981
980,30.0,0.002337077,991
990,31.0,0.022172932,1001
1000,31.0,0.022210654,1011
1010,31.0,0.022244654,1021
1020,31.0,0.022274669,1031
1030,31.0,0.022309567,1041
1040,31.0,0.022337395,1051
1050,31.0,0.022362254,1061
1060,31.0,0.022401481,1071
1070,31.0,0.022419404,1081
1080,31.0,0.022435726,1091
1090,31.0,0.022452253,1101
1100,31.0,0.022473137,1111
1110,31.0,0.022493286,1121
1120,31.0,0.022513014,1131
1130,31.0,0.022526697,1141
1140,32.0,0.022542079,1151
1150,32.0,0.022557194,1161
1160,32.0,0.022569873,1171
1170,32.0,0.022583874,1181
1180,32.0,0.022596761,1191
1190,32.0,0.022615354,1201
1200,32.0,0.022628244,1211
1210,32.0,0.022641664,1221
1220,33.0,0.022657387,1231
1230,33.0,0.022673667,1241
1240,33.0,0.022688838,1251
1250,34.0,0.02270388,1261
1260,34.0,0.022718482,1271
1270,34.0,0.022738391,1281
1280,34.0,0.022751542,1291
1290,34.0,0.02276577,1301
1300,34.0,0.022780566,1311
1310,34.0,0.022810275,1321
1320,34.0,0.022823619,1331
1330,34.0,0.022837186,1341
1340,34.0,0.022852,1351
1350,34.0,0.022865975,1361
1360,34.0,0.022880597,1371
1370,34.0,0.022896237,1381
1380,34.0,0.022910613,1391
1390,34.0,0.022923077,1401
1400,34.0,0.022936375,1411
1410,34.0,0.022950608,1421
1420,34.0,0.022961388,1431
1430,35.0,0.02298381,1441
1440,35.0,0.02299806,1451
1450,35.0,0.023017336,1461
1460,35.0,0.023032412,1471
1470,35.0,0.023047136,1481
1480,35.0,0.023062427,1491
1490,35.0,0.023078299,1501
1500,35.0,0.023093075,1511
1510,35.0,0.02310586,1521
1520,35.0,0.023119629,1531
1530,35.0,0.023134065,1541
1540,35.0,0.023150611,1551
1550,35.0,0.023165064,1561
1560,35.0,0.023179427,1571
1570,35.0,0.023194934,1581
1580,35.0,0.023210059,1591
1590,35.0,0.023226844,1601
1600,36.0,0.023239876,1611
1610,36.0,0.023255577,1621
1620,36.0,0.023271459,1631
1630,36.0,0.023284898,1641
1640,36.0,0.023298135,1651
1650,36.0,0.023311422,1661
1660,36.0,0.02332934,1671
1670,36.0,0.023341801,1681
1680,36.0,0.023354126,1691
1690,37.0,0.023372559,1701
1700,37.0,0.023384537,1711
1710,38.0,0.023397532,1721
1720,38.0,0.023409588,1731
1730,38.0,0.02342684,1741
1740,38.0,0.023439799,1751
1750,38.0,0.023454093,1761
1760,38.0,0.023467809,1771
1770,38.0,0.023711623,1781
1780,40.0,0.02372318,1791
1790,45.0,0.023737826,1801
1800,45.0,0.023769004,1811
1810,45.0,0.023784157,1821
1820,45.0,0.02379924,1831
1830,45.0,0.023811693,1841
1840,45.0,0.023825976,1851
1850,45.0,0.023840816,1861
1860,45.0,0.02385282,1871
1870,46.0,0.023865473,1881
1880,46.0,0.023878703,1891
1890,53.0,0.023894563,1901
1900,53.0,0.02390798,1911
1910,53.0,0.023919905,1921
1920,53.0,0.023934115,1931
1930,53.0,0.023946849,1941
1940,53.0,0.023958555,1951
1950,53.0,0.023971004,1961
1960,54.0,0.023985672,1971
1970,54.0,0.023997913,1981
1980,54.0,0.024013027,1991
1990,55.0,0.024024625,2001
2000,55.0,0.024038037,2011
2010,55.0,0.0240483,2021
2020,56.0,0.024058877,2031
2030,57.0,0.024072034,2041
2040,57.0,0.024085045,2051
2050,57.0,0.024094467,2061
2060,58.0,0.024105601,2071
2070,58.0,0.024116884,2081
2080,58.0,0.024132278,2091
2090,59.0,0.024144365,2101
2100,59.0,0.024154598,2111
2110,59.0,0.024165165,2121
2120,59.0,0.024176478,2131
2130,59.0,0.024211798,2141
2140,59.0,0.024222149,2151
2150,65.0,0.024234771,2161
2160,65.0,0.024244909,2171
2170,65.0,0.02425763,2181
2180,65.0,0.024271072,2191
2190,65.0,0.024283544,2201
2200,65.0,0.024299983,2211
2210,65.0,0.024312953,2221
2220,65.0,0.024325538,2231
2230,65.0,0.024338975,2241
2240,65.0,0.024349664,2251
2250,65.0,0.024368206,2261
2260,65.0,0.024387125,2271
2270,65.0,0.02440173,2281
2280,65.0,0.024414404,2291
2290,65.0,0.024432389,2301
2300,65.0,0.024450074,2311
2310,65.0,0.024471946,2321
2320,65.0,0.024484903,2331
2330,65.0,0.024498291,2341
2340,66.0,0.024512927,2351
2350,66.0,0.024527903,2361
2360,66.0,0.024554645,2371
2370,66.0,0.024580748,2381
2380,66.0,0.02460838,2391
2390,66.0,0.024642289,2401
2400,66.0,0.024667768,2411
2410,66.0,0.024687865,2421
2420,66.0,0.024709918,2431
2430,66.0,0.024733367,2441
2440,66.0,0.024766262,2451
2450,66.0,0.024784909,2461
2460,66.0,0.024803685,2471
2470,66.0,0.024820835,2481
2480,66.0,0.024839414,2491
2490,66.0,0.024857122,2501
2500,66.0,0.024877906,2511
2510,66.0,0.024924054,2521
2520,66.0,0.024943873,2531
2530,66.0,0.024968277,2541
2540,66.0,0.02498993,2551
2550,66.0,0.025009836,2561
2560,66.0,0.025029867,2571
2570,66.0,0.025050481,2581
2580,66.0,0.025071321,2591
2590,66.0,0.025092339,2601
2600,66.0,0.025112828,2611
2610,66.0,0.025136294,2621
2620,66.0,0.025157067,2631
2630,66.0,0.025173212,2641
2640,66.0,0.025192643,2651
2650,66.0,0.025211841,2661
2660,66.0,0.025228019,2671
2670,66.0,0.025254554,2681
2680,66.0,0.025273124,2691
2690,66.0,0.025291465,2701
2700,66.0,0.025306281,2711
2710,66.0,0.025319626,2721
2720,67.0,0.025329923,2731
2730,67.0,0.02534465,2741
2740,67.0,0.025356018,2751
2750,67.0,0.025366755,2761
2760,68.0,0.025380278,2771
2770,68.0,0.025395083,2781
2780,68.0,0.02540716,2791
2790,68.0,0.025420393,2801
2800,68.0,0.025434804,2811
2810,68.0,0.025448102,2821
2820,68.0,0.025461043,2831
2830,69.0,0.025473469,2841
2840,70.0,0.025485503,2851
2850,70.0,0.025496495,2861
2860,70.0,0.025509647,2871
2870,74.0,0.02552151,2881
2880,75.0,0.025534582,2891
2890,75.0,0.025547494,2901
2900,75.0,0.025559522,2911
2910,75.0,0.025572008,2921
2920,75.0,0.025584827,2931
2930,75.0,0.025595981,2941
2940,76.0,0.025607426,2951
2950,77.0,0.025620298,2961
2960,77.0,0.025637626,2971
2970,77.0,0.025651187,2981
2980,77.0,0.025665362,2991
2990,77.0,0.025677413,3001
3000,77.0,0.025691611,3011
3010,77.0,0.025703782,3021
3020,77.0,0.025716133,3031
3030,77.0,0.025734586,3041
3040,77.0,0.025747742,3051
3050,77.0,0.025759438,3061
3060,77.0,0.025771499,3071
3070,77.0,0.025784377,3081
3080,77.0,0.025796327,3091
3090,77.0,0.025808654,3101
3100,78.0,0.025823901,3111
3110,78.0,0.02583432,3121
3120,78.0,0.025846711,3131
3130,79.0,0.025858082,3141
3140,79.0,0.025870636,3151
3150,79.0,0.025883848,3161
3160,79.0,0.025893446,3171
3170,82.0,0.025904982,3181
3180,84.0,0.025915612,3191
3190,84.0,0.025926846,3201
3200,84.0,0.025939319,3211
3210,84.0,0.025952618,3221
3220,84.0,0.025963393,3231
3230,84.0,0.025973234,3241
3240,84.0,0.025986611,3251
3250,84.0,0.025996257,3261
3260,84.0,0.026008084,3271
3270,84.0,0.026018794,3281
3280,84.0,0.02603311,3291
3290,85.0,0.026045015,3301
3300,85.0,0.026056541,3311
3310,85.0,0.026067891,3321
3320,85.0,0.026079221,3331
3330,85.0,0.026091209,3341
3340,85.0,0.026101692,3351
3350,85.0,0.026113155,3361
3360,85.0,0.026125735,3371
3370,85.0,0.026136557,3381
3380,86.0,0.026147314,3391
3390,87.0,0.026158148,3401
3400,87.0,0.026168636,3411
3410,87.0,0.026178138,3421
3420,87.0,0.026189058,3431
3430,87.0,0.026198621,3441
3440,87.0,0.026209344,3451
3450,87.0,0.02622118,3461
3460,87.0,0.026235902,3471
3470,87.0,0.026249496,3481
3480,87.0,0.026261346,3491
3490,87.0,0.026275364,3501
3500,87.0,0.026288351,3511
3510,87.0,0.026302363,3521
3520,87.0,0.026316466,3531
3530,87.0,0.026329193,3541
3540,87.0,0.026341157,3551
3550,87.0,0.026355349,3561
3560,87.0,0.026367273,3571
3570,87.0,0.026381109,3581
3580,87.0,0.026391441,3591
3590,87.0,0.026402167,3601
3600,87.0,0.026413795,3611
3610,87.0,0.026427664,3621
3620,87.0,0.02644035,3631
3630,87.0,0.026451582,3641
3640,87.0,0.02646462,3651
3650,87.0,0.026476419,3661
3660,87.0,0.026488232,3671
3670,87.0,0.026501455,3681
3680,87.0,0.026511908,3691
3690,87.0,0.026523435,3701
3700,87.0,0.0265366,3711
3710,87.0,0.026549826,3721
3720,87.0,0.026563019,3731
3730,87.0,0.026574001,3741
3740,87.0,0.026585644,3751
3750,87.0,0.026596589,3761
3760,87.0,0.026608979,3771
3770,87.0,0.026620934,3781
3780,87.0,0.02663337,3791
3790,87.0,0.026651138,3801
3800,87.0,0.026661949,3811
3810,87.0,0.026673457,3821
3820,87.0,0.026687696,3831
3830,87.0,0.026699348,3841
3840,88.0,0.026712793,3851
3850,88.0,0.026727502,3861
3860,88.0,0.026740501,3871
3870,88.0,0.026751734,3881
3880,88.0,0.026763529,3891
3890,88.0,0.026774414,3901
3900,88.0,0.026786642,3911
3910,88.0,0.026797193,3921
3920,88.0,0.026809493,3931
3930,88.0,0.026819752,3941
3940,88.0,0.02683311,3951
3950,88.0,0.026844284,3961
3960,88.0,0.026853263,3971
3970,88.0,0.026864202,3981
3980,88.0,0.026874938,3991
3990,88.0,0.026886401,4001
4000,88.0,0.026897023,4011
4010,88.0,0.02690717,4021
4020,88.0,0.026918221,4031
4030,88.0,0.026928824,4041
4040,88.0,0.026938446,4051
4050,88.0,0.026948372,4061
4060,88.0,0.026959508,4071
4070,88.0,0.02697012,4081
4080,88.0,0.026979806,4091
4090,88.0,0.026990209,4101
4100,88.0,0.027000787,4111
4110,89.0,0.027015276,4121
4120,90.0,0.027025711,4131
4130,90.0,0.027035869,4141
4140,90.0,0.027047286,4151
4150,90.0,0.027058294,4161
4160,90.0,0.027071187,4171
4170,90.0,0.027082055,4181
4180,90.0,0.027093007,4191
4190,90.0,0.027103415,4201
4200,90.0,0.027113223,4211
4210,90.0,0.027122657,4221
4220,90.0,0.027134368,4231
4230,90.0,0.027145342,4241
4240,90.0,0.027155822,4251
4250,90.0,0.027168777,4261
4260,90.0,0.027180073,4271
4270,90.0,0.027191407,4281
4280,90.0,0.027207029,4291
4290,90.0,0.027219127,4301
4300,90.0,0.027228526,4311
4310,90.0,0.027242593,4321
4320,90.0,0.027254395,4331
4330,90.0,0.027264337,4341
4340,90.0,0.027275254,4351
4350,91.0,0.02728567,4361
4360,91.0,0.027296856,4371
4370,91.0,0.027309396,4381
4380,91.0,0.027321186,4391
4390,91.0,0.027332861,4401
4400,91.0,0.027343734,4411
4410,91.0,0.02735503,4421
4420,91.0,0.027370634,4431
4430,91.0,0.027380971,4441
4440,91.0,0.027392074,4451
4450,91.0,0.027403931,4461
4460,91.0,0.027416749,4471
4470,91.0,0.027427224,4481
4480,91.0,0.027443736,4491
4490,91.0,0.02745409,4501
4500,91.0,0.027465562,4511
4510,91.0,0.027476061,4521
4520,91.0,0.027488518,4531
4530,91.0,0.027499997,4541
4540,91.0,0.027511217,4551
4550,91.0,0.027522846,4561
4560,91.0,0.027535628,4571
4570,92.0,0.027549887,4581
4580,92.0,0.027562109,4591
4590,92.0,0.027573519,4601
4600,92.0,0.027585831,4611
4610,92.0,0.027597236,4621
4620,92.0,0.027616568,4631
4630,99.0,0.027630015,4641
4640,99.0,0.027643309,4651
4650,99.0,0.027653978,4661
4660,99.0,0.027666255,4671
4670,99.0,0.027678405,4681
4680,99.0,0.027691933,4691
4690,99.0,0.027702888,4701
4700,99.0,0.02771517,4711
4710,99.0,0.027726023,4721
4720,99.0,0.027738825,4731
4730,99.0,0.027751245,4741
4740,99.0,0.027774247,4751
4750,99.0,0.027786738,4761
4760,99.0,0.027799458,4771
4770,99.0,0.027811274,4781
4780,99.0,0.027822592,4791
4790,99.0,0.027834542,4801
4800,99.0,0.027846871,4811
4810,99.0,0.027859673,4821
4820,99.0,0.027873168,4831
4830,99.0,0.027886541,4841
4840,99.0,0.027898637,4851
4850,99.0,0.027911335,4861
4860,99.0,0.027924703,4871
4870,99.0,0.027937571,4881
4880,99.0,0.027951006,4891
4890,99.0,0.027964818,4901
4900,99.0,0.027978657,4911
4910,99.0,0.027990653,4921
4920,99.0,0.028002151,4931
4930,99.0,0.028014698,4941
4940,99.0,0.028026351,4951
4950,99.0,0.028051101,4961
4960,99.0,0.02806494,4971
4970,99.0,0.028076105,4981
4980,99.0,0.028088135,4991
4990,99.0,0.028100371,5001
5000,99.0,0.028112639,5011
