0,537.0,0.00762297,577
10,558.0,0.012512768,1070
20,554.0,0.016974989,1549
30,550.0,0.022617995,2026
40,553.0,0.027848748,2513
50,545.0,0.032336589,2989
60,548.0,0.037400907,3467
70,559.0,0.040373978,3946
80,545.0,0.054448928,4431
90,544.0,0.066072255,4918
100,543.0,0.070326459,5392
110,551.0,0.075155616,5867
120,545.0,0.077831308,6352
130,547.0,0.080800626,6840
140,545.0,0.083548298,7339
150,541.0,0.090823941,7807
160,551.0,0.097054727,8291
170,543.0,0.099558954,8762
180,539.0,0.102116369,9232
190,543.0,0.117144072,9709
200,543.0,0.121009753,10200
210,547.0,0.124236943,10691
220,547.0,0.126925463,11163
230,545.0,0.129857661,11636
240,549.0,0.133103252,12133
250,557.0,0.13632491,12631
260,547.0,0.154029161,13121
270,549.0,0.15710444,13627
280,551.0,0.160054252,14116
290,551.0,0.16298582,14592
300,553.0,0.166860705,15079
310,549.0,0.169576391,15564
320,551.0,0.173151004,16040
330,551.0,0.176439797,16517
340,553.0,0.179769533,17004
350,551.0,0.183656293,17484
360,549.0,0.186381495,17964
370,552.0,0.189192548,18444
380,548.0,0.195129787,18927
390,546.0,0.198343338,19425
400,549.0,0.211956565,19915
410,548.0,0.221678981,20388
420,543.0,0.225665754,20866
430,546.0,0.229072129,21352
440,542.0,0.232941984,21829
450,546.0,0.236544885,22305
460,552.0,0.239421283,22783
470,554.0,0.242438638,23277
480,562.0,0.246484852,23765
490,558.0,0.251902842,24244
500,562.0,0.254894112,24719
510,564.0,0.257851497,25211
520,568.0,0.264333872,25703
530,558.0,0.26760026,26184
540,560.0,0.27096999,26661
550,562.0,0.27789875,27152
560,560.0,0.280572974,27636
570,566.0,0.283262523,28124
580,564.0,0.285914608,28602
590,566.0,0.30319574,29096
600,562.0,0.321417263,29569
610,562.0,0.3266402,30051
620,558.0,0.329772119,30545
630,560.0,0.333933492,31044
640,562.0,0.337716449,31534
650,562.0,0.340736052,32013
660,564.0,0.344249903,32494
670,564.0,0.347138257,32977
680,564.0,0.350335858,33464
690,562.0,0.353939221,33941
700,564.0,0.357028189,34429
710,568.0,0.360266967,34903
720,568.0,0.365113656,35387
730,564.0,0.367663181,35875
740,564.0,0.370285766,36357
750,566.0,0.373100062,36830
760,566.0,0.379664943,37292
770,568.0,0.383132932,37778
780,568.0,0.38641272,38262
790,568.0,0.389382088,38752
800,564.0,0.393018863,39234
810,562.0,0.396341162,39725
820,566.0,0.399831516,40209
830,566.0,0.405081937,40691
840,568.0,0.407959208,41175
850,566.0,0.418601654,41650
860,566.0,0.424023496,42135
870,568.0,0.426779561,42616
880,568.0,0.431588714,43104
890,568.0,0.434152587,43587
900,566.0,0.436656467,44063
910,564.0,0.448417036,44529
920,562.0,0.455185035,45026
930,564.0,0.458111901,45515
940,570.0,0.467066817,45998
950,572.0,0.469904644,46487
960,576.0,0.474042143,46972
970,568.0,0.477891995,47460
980,570.0,0.480830206,47943
990,576.0,0.484227797,48437
1000,570.0,0.487152115,48913
1010,570.0,0.492287135,49397
1020,572.0,0.49619993,49869
1030,572.0,0.501754145,50357
1040,572.0,0.504990523,50850
1050,574.0,0.508026285,51339
1060,576.0,0.511226333,51821
1070,578.0,0.51497982,52298
1080,576.0,0.518404046,52794
1090,580.0,0.521635548,53279
1100,578.0,0.525759523,53767
1110,576.0,0.529174756,54248
1120,578.0,0.532844359,54722
1130,574.0,0.537065147,55215
1140,578.0,0.540204232,55702
1150,576.0,0.542952156,56191
1160,572.0,0.54762581,56669
1170,570.0,0.553638448,57151
1180,568.0,0.564796756,57629
1190,570.0,0.569250175,58101
1200,570.0,0.573520493,58591
1210,570.0,0.577071571,59072
1220,570.0,0.579805024,59556
1230,574.0,0.582278777,60046
1240,576.0,0.587961989,60519
1250,576.0,0.590587833,61001
1260,578.0,0.595754605,61475
1270,574.0,0.600110961,61960
1280,574.0,0.604377442,62437
1290,576.0,0.611083515,62920
1300,574.0,0.615265913,63390
1310,574.0,0.617947281,63882
1320,572.0,0.621389863,64374
1330,574.0,0.624709608,64859
1340,578.0,0.627812203,65342
1350,574.0,0.630801378,65827
1360,572.0,0.634533864,66305
1370,576.0,0.641237225,66777
1380,570.0,0.644764199,67249
1390,569.0,0.650824761,67723
1400,572.0,0.656295883,68209
1410,576.0,0.659145573,68695
1420,574.0,0.663274498,69190
1430,572.0,0.666909101,69664
1440,570.0,0.669883568,70146
1450,572.0,0.673685398,70633
1460,574.0,0.676830743,71111
1470,576.0,0.68214607,71587
1480,576.0,0.686832752,72067
1490,574.0,0.690551427,72552
1500,574.0,0.69435629,73039
1510,572.0,0.698937621,73530
1520,570.0,0.70211511,74010
1530,570.0,0.704970866,74479
1540,570.0,0.707753668,74969
1550,570.0,0.71121908,75455
1560,570.0,0.714319799,75950
1570,576.0,0.719050518,76430
1580,574.0,0.721978992,76919
1590,572.0,0.724796613,77407
1600,572.0,0.728920784,77884
1610,570.0,0.731692942,78361
1620,576.0,0.73445838,78849
1630,574.0,0.737442676,79327
1640,574.0,0.741668098,79805
1650,574.0,0.744534044,80289
1660,570.0,0.751466927,80772
1670,572.0,0.756086535,81249
1680,574.0,0.761324203,81733
1690,576.0,0.764196702,82216
1700,576.0,0.767341629,82702
1710,580.0,0.770103756,83192
1720,574.0,0.773192656,83669
1730,578.0,0.775862678,84150
1740,580.0,0.778944782,84640
1750,578.0,0.786000723,85132
1760,578.0,0.789144856,85613
1770,580.0,0.792000191,86096
1780,578.0,0.794823363,86581
1790,576.0,0.8000174,87063
1800,580.0,0.806055493,87560
1810,582.0,0.808671937,88047
1820,584.0,0.811719605,88528
1830,582.0,0.817948671,88999
1840,582.0,0.821348188,89478
1850,582.0,0.824909945,89962
1860,580.0,0.830863309,90430
1870,582.0,0.834349991,90911
1880,580.0,0.83842498,91387
1890,580.0,0.843059648,91862
1900,580.0,0.845999465,92346
1910,578.0,0.849182672,92824
1920,580.0,0.855207521,93312
1930,580.0,0.857957922,93794
1940,584.0,0.861259147,94284
1950,580.0,0.871364735,94770
1960,584.0,0.874912611,95248
1970,584.0,0.878608133,95736
1980,580.0,0.882040305,96221
1990,584.0,0.885277696,96709
2000,584.0,0.891813348,97188
2010,584.0,0.899042653,97673
2020,584.0,0.902176898,98150
2030,582.0,0.905178639,98633
2040,582.0,0.909060028,99119
2050,586.0,0.912733762,99610
2060,588.0,0.917451712,100088
2070,582.0,0.920277065,100581
2080,582.0,0.92273299,101059
2090,582.0,0.9283981,101531
2100,586.0,0.931208904,102014
2110,586.0,0.934759815,102495
2120,586.0,0.938383533,102991
2130,584.0,0.941982857,103472
2140,588.0,0.945076151,103954
2150,592.0,0.948323508,104447
2160,590.0,0.951766631,104930
2170,586.0,0.954797863,105417
2180,590.0,0.957667325,105891
2190,592.0,0.968554943,106369
2200,590.0,0.971676963,106846
2210,592.0,0.978816966,107326
2220,588.0,0.983534254,107801
2230,588.0,0.98981641,108276
2240,588.0,0.997579076,108762
2250,590.0,1.000769811,109254
2260,584.0,1.004538008,109741
2270,592.0,1.009123528,110236
2280,590.0,1.012492587,110729
2290,594.0,1.015911598,111222
2300,594.0,1.018980747,111713
2310,592.0,1.021725011,112205
2320,592.0,1.027374591,112694
2330,592.0,1.032076156,113187
2340,590.0,1.049979244,113669
2350,592.0,1.053088373,114156
2360,592.0,1.056288187,114644
2370,590.0,1.059734402,115139
2380,590.0,1.064740685,115625
2390,592.0,1.0681833,116103
2400,588.0,1.071131103,116578
2410,590.0,1.073776981,117077
2420,588.0,1.078073611,117551
2430,590.0,1.081240701,118041
2440,592.0,1.084073564,118511
2450,590.0,1.089771332,119003
2460,592.0,1.094648885,119471
2470,592.0,1.097270684,119962
2480,594.0,1.099943515,120439
2490,592.0,1.102800504,120904
2500,589.0,1.105358034,121398
2510,591.0,1.108779118,121869
2520,587.0,1.112355362,122351
2530,587.0,1.115496702,122836
2540,593.0,1.118455963,123320
2550,591.0,1.121585332,123812
2560,588.0,1.124575544,124291
2570,591.0,1.127041635,124776
2580,587.0,1.12955047,125263
2590,587.0,1.136704805,125761
2600,589.0,1.140885859,126239
2610,589.0,1.143870313,126727
2620,591.0,1.146894652,127213
2630,589.0,1.149483129,127697
2640,585.0,1.152177366,128173
2650,585.0,1.154996867,128645
2660,585.0,1.158991548,129123
2670,585.0,1.1626962,129616
2680,585.0,1.165446649,130094
2690,583.0,1.168433589,130572
2700,583.0,1.172000722,131058
2710,581.0,1.179324368,131525
2720,581.0,1.190853732,132001
2730,579.0,1.194888081,132492
2740,581.0,1.198272969,132970
2750,579.0,1.201079145,133447
2760,581.0,1.204078076,133915
2770,581.0,1.206763497,134397
2780,587.0,1.210855457,134880
2790,583.0,1.21497806,135352
2800,577.0,1.218505161,135824
2810,576.0,1.221706481,136310
2820,579.0,1.224576849,136797
2830,573.0,1.227993382,137287
2840,573.0,1.243157392,137767
2850,573.0,1.248774754,138253
2860,573.0,1.251890511,138739
2870,577.0,1.256194118,139225
2880,579.0,1.259912027,139701
2890,577.0,1.262910274,140179
2900,577.0,1.266119071,140668
2910,575.0,1.275475936,141154
2920,577.0,1.279962104,141630
2930,579.0,1.282901072,142106
2940,583.0,1.286563616,142580
2950,579.0,1.291096573,143055
2960,575.0,1.29984168,143540
2970,577.0,1.302956831,144012
2980,577.0,1.305920143,144486
2990,585.0,1.31334425,144966
3000,577.0,1.32233529,145467
0,557.0,0.007598598,581
10,557.0,0.014814548,1059
20,564.0,0.028579856,1540
30,559.0,0.03428679,2032
40,563.0,0.046571954,2520
50,562.0,0.051094706,2996
60,568.0,0.066930636,3491
70,561.0,0.072300779,3973
80,561.0,0.076914277,4460
90,568.0,0.080435161,4938
100,570.0,0.09799005,5423
110,568.0,0.108404069,5907
120,572.0,0.113426045,6400
130,580.0,0.118422174,6883
140,578.0,0.125297605,7366
150,578.0,0.133725263,7850
160,578.0,0.145623715,8312
170,580.0,0.149664737,8802
180,580.0,0.153226245,9291
190,586.0,0.168806496,9780
200,578.0,0.173033432,10254
210,580.0,0.188098481,10738
220,582.0,0.195160704,11220
230,582.0,0.199558207,11694
240,582.0,0.209957031,12175
250,578.0,0.212764691,12650
260,580.0,0.215660003,13131
270,580.0,0.225471257,13617
280,578.0,0.229463903,14104
290,576.0,0.232661852,14592
300,576.0,0.257496108,15075
310,580.0,0.265985397,15573
320,578.0,0.269876072,16063
330,579.0,0.278174791,16552
340,580.0,0.288703149,17048
350,580.0,0.296421682,17527
360,580.0,0.302017148,18005
370,582.0,0.307409594,18482
380,582.0,0.311161364,18969
390,582.0,0.320281332,19443
400,582.0,0.324449316,19938
410,584.0,0.339219686,20416
420,584.0,0.342985955,20900
430,584.0,0.347085625,21370
440,586.0,0.352029416,21862
450,588.0,0.356808644,22350
460,590.0,0.363466133,22822
470,590.0,0.367574305,23297
480,590.0,0.371659784,23777
490,586.0,0.374998468,24250
500,588.0,0.381645525,24730
510,592.0,0.391152174,25217
520,594.0,0.39505095,25698
530,594.0,0.398907558,26164
540,594.0,0.446531173,26648
550,598.0,0.448972664,27141
560,598.0,0.453247433,27613
570,598.0,0.456839483,28085
580,600.0,0.468294929,28561
590,600.0,0.472831341,29055
600,606.0,0.481104542,29527
610,602.0,0.487761683,30008
620,602.0,0.493626882,30498
630,604.0,0.498172509,30980
640,608.0,0.502426732,31460
650,606.0,0.506445584,31940
660,608.0,0.51007809,32425
670,606.0,0.528059598,32901
680,606.0,0.533250311,33367
690,612.0,0.538554649,33836
700,608.0,0.543218009,34318
710,610.0,0.546851944,34792
720,608.0,0.55668647,35270
730,606.0,0.560411329,35742
740,610.0,0.564979125,36229
750,614.0,0.573306542,36700
760,620.0,0.576380009,37172
770,612.0,0.580186311,37669
780,614.0,0.598411304,38153
790,612.0,0.601682909,38650
800,614.0,0.605796269,39133
810,608.0,0.610386222,39600
820,610.0,0.640372955,40081
830,614.0,0.644684141,40568
840,610.0,0.648710921,41048
850,610.0,0.659400286,41537
860,606.0,0.664775335,42021
870,604.0,0.676445862,42508
880,610.0,0.684648234,43003
890,610.0,0.698153286,43501
900,606.0,0.703001655,43990
910,607.0,0.719542268,44470
920,607.0,0.723051726,44956
930,609.0,0.728475578,45428
940,609.0,0.741009666,45913
950,613.0,0.759277588,46383
960,613.0,0.768456384,46859
970,616.0,0.773483696,47341
980,609.0,0.781191745,47832
990,607.0,0.794541094,48315
1000,609.0,0.798845818,48805
1010,615.0,0.805030247,49278
1020,615.0,0.810654206,49765
1030,611.0,0.81846113,50261
1040,615.0,0.843089018,50738
1050,612.0,0.847175783,51225
1060,611.0,0.850879939,51715
1070,609.0,0.856256471,52195
1080,613.0,0.859782911,52671
1090,612.0,0.874990951,53164
1100,611.0,0.880324806,53642
1110,611.0,0.883747245,54118
1120,611.0,0.888735348,54608
1130,607.0,0.892567947,55088
1140,607.0,0.895973518,55570
1150,606.0,0.911929027,56048
1160,605.0,0.918374991,56533
1170,609.0,0.922647323,57037
1180,613.0,0.927749222,57508
1190,611.0,0.944662159,57992
1200,611.0,0.964310201,58473
1210,617.0,0.970485738,58957
1220,619.0,0.977536637,59431
1230,616.0,0.982867508,59913
1240,610.0,0.994661441,60389
1250,614.0,1.001884039,60872
1260,612.0,1.005588316,61354
1270,612.0,1.018748978,61842
1280,612.0,1.025898024,62313
1290,612.0,1.031638419,62804
1300,611.0,1.036920912,63282
1310,614.0,1.042535588,63759
1320,615.0,1.04806524,64242
1330,614.0,1.053537512,64719
1340,612.0,1.059661911,65207
1350,613.0,1.065061433,65695
1360,616.0,1.075625613,66169
1370,614.0,1.08013228,66656
1380,614.0,1.084942736,67133
1390,612.0,1.088480378,67613
1400,616.0,1.094302896,68091
1410,612.0,1.104983212,68580
1420,613.0,1.109268717,69065
1430,612.0,1.123192579,69553
1440,608.0,1.12752806,70035
1450,614.0,1.131617019,70506
1460,610.0,1.135085119,70981
1470,614.0,1.138457842,71476
1480,612.0,1.142666635,71959
1490,614.0,1.147974587,72457
1500,612.0,1.151851165,72924
1510,618.0,1.160474915,73411
1520,614.0,1.164012597,73889
1530,618.0,1.169387517,74378
1540,618.0,1.172515116,74856
1550,610.0,1.175618994,75345
1560,612.0,1.190028546,75832
1570,612.0,1.193648674,76319
1580,614.0,1.197855558,76812
1590,610.0,1.205641216,77303
1600,606.0,1.224645457,77790
1610,602.0,1.228869785,78271
1620,602.0,1.234445597,78763
1630,602.0,1.25526043,79237
1640,600.0,1.25961508,79718
1650,602.0,1.263511498,80199
1660,604.0,1.268309631,80668
1670,602.0,1.271411666,81153
1680,596.0,1.274586022,81639
1690,596.0,1.27784191,82123
1700,596.0,1.293151505,82604
1710,600.0,1.299831166,83067
1720,600.0,1.305192968,83546
1730,602.0,1.309031875,84034
1740,600.0,1.312739006,84520
1750,596.0,1.320442256,85001
1760,600.0,1.341761761,85477
1770,600.0,1.358625166,85951
1780,602.0,1.362711478,86433
1790,602.0,1.367620783,86903
1800,600.0,1.371481978,87387
1810,606.0,1.37621441,87865
1820,604.0,1.380403747,88336
1830,608.0,1.384523903,88801
1840,604.0,1.434471409,89285
1850,606.0,1.438348894,89775
1860,608.0,1.445555956,90269
1870,604.0,1.450037449,90746
1880,606.0,1.453176579,91232
1890,604.0,1.456193459,91723
1900,604.0,1.465449,92221
1910,604.0,1.468818583,92705
1920,600.0,1.471756601,93192
1930,598.0,1.474935261,93678
1940,598.0,1.503404761,94157
1950,600.0,1.509000495,94655
1960,598.0,1.512481214,95128
1970,596.0,1.515431852,95608
1980,598.0,1.525843227,96092
1990,594.0,1.52988354,96573
2000,594.0,1.535704118,97060
2010,594.0,1.539470215,97538
2020,594.0,1.544469883,98030
2030,596.0,1.547554609,98500
2040,592.0,1.550305968,98973
2050,591.0,1.561508693,99445
2060,592.0,1.565265017,99927
2070,596.0,1.568850241,100394
2080,596.0,1.577277673,100869
2090,602.0,1.708629735,101351
2100,596.0,1.71309244,101833
2110,596.0,1.721957255,102304
2120,596.0,1.726717762,102785
2130,598.0,1.730740266,103261
2140,598.0,1.735142718,103725
2150,596.0,1.740127729,104201
2160,596.0,1.748637987,104670
2170,596.0,1.753683413,105158
2180,596.0,1.762381596,105649
2190,596.0,1.767607111,106148
2200,594.0,1.772394644,106616
2210,594.0,1.777558305,107098
2220,598.0,1.781335555,107586
2230,598.0,1.785503783,108067
2240,598.0,1.789533867,108551
2250,594.0,1.792664019,109031
2260,594.0,1.795754301,109518
2270,592.0,1.808264788,109996
2280,594.0,1.811741285,110481
2290,596.0,1.815895713,110962
2300,594.0,1.821540758,111447
2310,590.0,1.825499617,111937
2320,590.0,1.835749177,112401
2330,590.0,1.841468206,112874
2340,596.0,1.844624762,113356
2350,592.0,1.849136287,113826
2360,596.0,1.863017142,114306
2370,594.0,1.867815986,114789
2380,592.0,1.878906784,115271
2390,596.0,1.88626351,115760
2400,590.0,1.8909621,116239
2410,590.0,1.896131971,116713
2420,590.0,1.899932576,117211
2430,588.0,1.903642124,117707
2440,590.0,1.910308749,118196
2450,588.0,1.914357428,118674
2460,588.0,1.918326834,119144
2470,590.0,1.921244603,119617
2480,588.0,1.925427631,120096
2490,588.0,1.935681239,120581
2500,592.0,1.939751084,121063
2510,590.0,1.946720816,121536
2520,590.0,1.956461454,122012
2530,586.0,1.960547104,122506
2540,586.0,1.967822409,122978
2550,586.0,1.972734525,123448
2560,584.0,1.982925072,123927
2570,592.0,1.987994111,124408
2580,588.0,1.998004246,124905
2590,588.0,2.00458392,125376
2600,594.0,2.014202127,125848
2610,590.0,2.019210307,126324
2620,594.0,2.028669505,126819
2630,594.0,2.039038822,127299
2640,592.0,2.044158069,127774
2650,590.0,2.048279079,128266
2660,586.0,2.052034091,128754
2670,590.0,2.060159658,129233
2680,590.0,2.064623852,129721
2690,592.0,2.07373311,130203
2700,592.0,2.077843133,130674
2710,596.0,2.081854997,131168
2720,592.0,2.094942693,131642
2730,594.0,2.098464929,132126
2740,596.0,2.102103716,132608
2750,592.0,2.105705881,133089
2760,594.0,2.11156034,133561
2770,592.0,2.115043771,134052
2780,594.0,2.118993509,134546
2790,590.0,2.123440887,135023
2800,590.0,2.127933051,135506
2810,590.0,2.135336942,135993
2820,590.0,2.146367806,136481
2830,592.0,2.152169749,136970
2840,588.0,2.155909968,137448
2850,590.0,2.159887,137920
2860,590.0,2.173296557,138408
2870,590.0,2.17673078,138877
2880,594.0,2.180674995,139352
2890,592.0,2.186847535,139845
2900,594.0,2.194193117,140332
2910,590.0,2.198441067,140824
2920,594.0,2.203014086,141311
2930,594.0,2.207572164,141790
2940,592.0,2.22283433,142265
2950,594.0,2.23012282,142755
2960,592.0,2.234426166,143244
2970,590.0,2.240235082,143726
2980,588.0,2.253364157,144205
2990,588.0,2.256971769,144683
3000,588.0,2.278223946,145165
