0,519.0,3.19590000046e-05,11
10,523.0,0.000399672,21
20,523.0,0.000420125000005,31
30,523.0,0.000440678000011,41
40,527.0,0.000460165000007,51
50,527.0,0.00047917900001,61
60,527.0,0.00049747100001,71
70,527.0,0.000515150000012,81
80,529.0,0.000533230000009,91
90,533.0,0.000553116000013,101
100,537.0,0.000579430000009,111
110,539.0,0.000598471000004,121
120,539.0,0.000616409999999,131
130,541.0,0.000634578999993,141
140,543.0,0.000652920999997,151
150,545.0,0.000671701999998,161
160,545.0,0.000689525999995,171
170,545.0,0.000707920999993,181
180,547.0,0.000725487999993,191
190,547.0,0.000743773999993,201
200,551.0,0.000763333999991,211
210,551.0,0.000781298999989,221
220,553.0,0.000800187999992,231
230,553.0,0.000817491999996,241
240,553.0,0.000836071999998,251
250,557.0,0.000854193000002,261
260,565.0,0.000872039000008,271
270,567.0,0.000890629000004,281
280,567.0,0.000909113000006,291
290,567.0,0.000926996000004,301
300,567.0,0.000945274000003,311
310,575.0,0.000966097999999,321
320,577.0,0.000987885999997,331
330,579.0,0.001006602,341
340,579.0,0.001024783,351
350,581.0,0.001042548,361
360,583.0,0.001061245,371
370,585.0,0.00108097,381
380,587.0,0.001099551,391
390,587.0,0.00111760200001,401
400,589.0,0.001134728,411
410,589.0,0.001152422,421
420,589.0,0.00116978400001,431
430,591.0,0.00118894600001,441
440,591.0,0.00120722900001,451
450,593.0,0.00122502800001,461
460,593.0,0.00124223700001,471
470,593.0,0.001261048,481
480,593.0,0.001279222,491
490,593.0,0.001297585,501
500,593.0,0.001315722,511
510,593.0,0.001334267,521
520,597.0,0.001353228,531
530,599.0,0.001371341,541
540,601.0,0.001389576,551
550,603.0,0.001408435,561
560,605.0,0.001426325,571
570,605.0,0.00144515699999,581
580,605.0,0.00146481899999,591
590,605.0,0.00148302099999,601
600,605.0,0.00150080799999,611
610,605.0,0.00152209799999,621
620,609.0,0.00153969099998,631
630,611.0,0.00155780799999,641
640,613.0,0.00158246899998,651
650,615.0,0.00160163599998,661
660,617.0,0.00163365599998,671
670,619.0,0.00165257099998,681
680,621.0,0.00167225899998,691
690,621.0,0.00169133599999,701
700,621.0,0.00171051999998,711
710,621.0,0.00172972899998,721
720,621.0,0.00174903099999,731
730,621.0,0.00176783699999,741
740,623.0,0.00178661399999,751
750,623.0,0.00180560799999,761
760,625.0,0.001824789,771
770,627.0,0.00184427999999,781
780,631.0,0.00186246999999,791
790,631.0,0.00188076099999,801
800,631.0,0.00189956899999,811
810,631.0,0.00191781999999,821
820,631.0,0.00194010899998,831
830,633.0,0.00195819599998,841
840,635.0,0.00197615999998,851
850,637.0,0.00199404799999,861
860,637.0,0.00201256599998,871
870,637.0,0.00203146999998,881
880,639.0,0.00204951299997,891
890,639.0,0.00206739799997,901
900,641.0,0.00208618399997,911
910,643.0,0.00210870799997,921
920,647.0,0.00212786199997,931
930,647.0,0.00214636799997,941
940,651.0,0.00216503599997,951
950,651.0,0.00218275699996,961
960,653.0,0.00220178599997,971
970,653.0,0.00222069699996,981
980,653.0,0.00224052799997,991
990,655.0,0.00225906199996,1001
1000,659.0,0.00227811699997,1011
1010,661.0,0.00229668699997,1021
1020,661.0,0.00231592399997,1031
1030,665.0,0.00233483399997,1041
1040,665.0,0.00235418799996,1051
1050,665.0,0.00237440499996,1061
1060,665.0,0.00239296799997,1071
1070,667.0,0.00241187799997,1081
1080,667.0,0.00242995899997,1091
1090,669.0,0.00244896799997,1101
1100,669.0,0.00246751699997,1111
1110,671.0,0.00248694899997,1121
1120,673.0,0.00250685299997,1131
1130,675.0,0.00252555699997,1141
1140,677.0,0.00254452099998,1151
1150,679.0,0.00256369599997,1161
1160,679.0,0.00258316799997,1171
1170,679.0,0.00260182899997,1181
1180,681.0,0.00262079899997,1191
1190,681.0,0.00263939999997,1201
1200,683.0,0.00265855799997,1211
1210,685.0,0.00268076299997,1221
1220,685.0,0.00270072499997,1231
1230,687.0,0.00271897199997,1241
1240,689.0,0.00273750799997,1251
1250,689.0,0.00275683399997,1261
1260,689.0,0.00277696099997,1271
1270,689.0,0.00279802299997,1281
1280,689.0,0.00281827399996,1291
1290,689.0,0.00283792599996,1301
1300,689.0,0.00466005499996,1311
1310,689.0,0.00468959699996,1321
1320,689.0,0.00471565299996,1331
1330,689.0,0.00473840599995,1341
1340,691.0,0.00476009199995,1351
1350,693.0,0.00478025499995,1361
1360,693.0,0.00479986999995,1371
1370,695.0,0.00481979399995,1381
1380,695.0,0.00484114399995,1391
1390,695.0,0.00486045799995,1401
1400,697.0,0.00488091499996,1411
1410,701.0,0.00490143699996,1421
1420,703.0,0.00492244799996,1431
1430,703.0,0.00494311299996,1441
1440,705.0,0.00496327299996,1451
1450,708.0,0.00498714599996,1461
1460,708.0,0.00501036299996,1471
1470,708.0,0.00503524899996,1481
1480,708.0,0.00598041599996,1491
1490,708.0,0.00604912899997,1501
1500,708.0,0.00606899499996,1511
1510,710.0,0.00608856099996,1521
1520,710.0,0.00610915499996,1531
1530,710.0,0.00612833299996,1541
1540,710.0,0.00614762699996,1551
1550,712.0,0.00616738599996,1561
1560,712.0,0.00618632899996,1571
1570,716.0,0.00620578699996,1581
1580,716.0,0.00622531599996,1591
1590,716.0,0.00624514899997,1601
1600,718.0,0.00626544499996,1611
1610,718.0,0.00628564099996,1621
1620,718.0,0.00630486099996,1631
1630,718.0,0.00632449999996,1641
1640,718.0,0.00634355199996,1651
1650,722.0,0.00636290399996,1661
1660,722.0,0.00638227199997,1671
1670,724.0,0.00640190199996,1681
1680,724.0,0.00642045499997,1691
1690,724.0,0.00643929999997,1701
1700,724.0,0.00645815399997,1711
1710,724.0,0.00647804699996,1721
1720,726.0,0.00649744599996,1731
1730,726.0,0.00651676899996,1741
1740,726.0,0.00653638399996,1751
1750,728.0,0.00655597199996,1761
1760,728.0,0.00657548899996,1771
1770,728.0,0.00659432699997,1781
1780,728.0,0.00661419999997,1791
1790,728.0,0.00663304999996,1801
1800,728.0,0.00665226499996,1811
1810,728.0,0.00668489099996,1821
1820,728.0,0.00670739599996,1831
1830,728.0,0.00672756899996,1841
1840,728.0,0.00674706399996,1851
1850,732.0,0.00676667299996,1861
1860,734.0,0.00678640999996,1871
1870,734.0,0.00680651199996,1881
1880,734.0,0.00682527899996,1891
1890,734.0,0.00684569299997,1901
1900,734.0,0.00686518399997,1911
1910,734.0,0.00688514899997,1921
1920,734.0,0.00690399699997,1931
1930,734.0,0.00692349499997,1941
1940,734.0,0.00694346099998,1951
1950,734.0,0.00696352999998,1961
1960,736.0,0.00698273199998,1971
1970,736.0,0.00700278099998,1981
1980,736.0,0.00702275199998,1991
1990,736.0,0.00704241999998,2001
2000,736.0,0.00706651599998,2011
2010,736.0,0.00708756299998,2021
2020,736.0,0.00710852299999,2031
2030,738.0,0.00712979999999,2041
2040,738.0,0.00715155299999,2051
2050,738.0,0.00717251899999,2061
2060,738.0,0.00719371699999,2071
2070,738.0,0.00721398799998,2081
2080,738.0,0.00723405099998,2091
2090,738.0,0.00725452599998,2101
2100,738.0,0.00727453499998,2111
2110,738.0,0.00729439199998,2121
2120,738.0,0.00731787499998,2131
2130,740.0,0.00733691899998,2141
2140,742.0,0.00735965499997,2151
2150,742.0,0.00738055299998,2161
2160,742.0,0.00740137299998,2171
2170,742.0,0.00742143199998,2181
2180,742.0,0.00744225599998,2191
2190,742.0,0.00747563199998,2201
2200,742.0,0.00749650799998,2211
2210,742.0,0.00751706699998,2221
2220,744.0,0.00753668999998,2231
2230,744.0,0.00755663399998,2241
2240,744.0,0.00757700799998,2251
2250,744.0,0.00759562199999,2261
2260,746.0,0.00761561099998,2271
2270,746.0,0.00763580399999,2281
2280,750.0,0.00765629699999,2291
2290,750.0,0.00767569099999,2301
2300,750.0,0.00769517199998,2311
2310,750.0,0.00771422299999,2321
2320,750.0,0.00773429399999,2331
2330,750.0,0.00775364699999,2341
2340,750.0,0.00777269399998,2351
2350,750.0,0.00779233499998,2361
2360,750.0,0.00781134799998,2371
2370,750.0,0.00783083999999,2381
2380,750.0,0.00785111899999,2391
2390,750.0,0.00787078499999,2401
2400,750.0,0.00789029199999,2411
2410,750.0,0.007911804,2421
2420,750.0,0.007933668,2431
2430,750.0,0.007952624,2441
2440,750.0,0.00797214100001,2451
2450,750.0,0.00799171300001,2461
2460,750.0,0.00801127800001,2471
2470,750.0,0.00803087500001,2481
2480,752.0,0.00805151900001,2491
2490,752.0,0.00807051400001,2501
2500,752.0,0.00808924300001,2511
2510,752.0,0.00810872500001,2521
2520,752.0,0.008128531,2531
2530,752.0,0.00814785200001,2541
2540,752.0,0.00816689000001,2551
2550,752.0,0.008186268,2561
2560,752.0,0.00820625,2571
2570,752.0,0.00822627300001,2581
2580,752.0,0.00824577300001,2591
2590,752.0,0.008264681,2601
2600,752.0,0.008284125,2611
2610,752.0,0.00830266299999,2621
2620,752.0,0.008322265,2631
2630,752.0,0.008341659,2641
2640,752.0,0.00836105199999,2651
2650,752.0,0.00838027799999,2661
2660,754.0,0.00840082599999,2671
2670,754.0,0.008419479,2681
2680,754.0,0.008438406,2691
2690,754.0,0.00847186400001,2701
2700,754.0,0.00849169000001,2711
2710,754.0,0.00851139100001,2721
2720,754.0,0.00853400900001,2731
2730,754.0,0.00855408800001,2741
2740,754.0,0.00857521200001,2751
2750,754.0,0.00859688000001,2761
2760,754.0,0.00861660400001,2771
2770,754.0,0.00863732200001,2781
2780,754.0,0.00865688500001,2791
2790,756.0,0.00867640400001,2801
2800,756.0,0.00869671600002,2811
2810,756.0,0.00871603400002,2821
2820,756.0,0.00873630200002,2831
2830,756.0,0.00875609300002,2841
2840,756.0,0.00877641000001,2851
2850,756.0,0.00879663000001,2861
2860,756.0,0.00881651200001,2871
2870,756.0,0.00883587700001,2881
2880,756.0,0.00885587700001,2891
2890,756.0,0.00887609100001,2901
2900,756.0,0.00889573200001,2911
2910,756.0,0.00891537500002,2921
2920,756.0,0.00893519100001,2931
2930,756.0,0.00895520900001,2941
2940,756.0,0.00897527900001,2951
2950,756.0,0.00899476200001,2961
2960,756.0,0.009014073,2971
2970,756.0,0.009033771,2981
2980,756.0,0.009053347,2991
2990,756.0,0.009072604,3001
3000,756.0,0.009091828,3011
0,508.0,0.00189849,11
10,510.0,0.004036135,21
20,516.0,0.00672921,31
30,516.0,0.0093193,41
40,520.0,0.037677265,51
50,520.0,0.039318238,61
60,520.0,0.041546015,71
70,520.0,0.044264743,81
80,520.0,0.04702076,91
90,520.0,0.050459577,101
100,520.0,0.060887259,111
110,520.0,0.063192766,121
120,524.0,0.065413252,131
130,524.0,0.067052814,141
140,524.0,0.068246408,151
150,524.0,0.069248692,161
160,530.0,0.070234187,171
170,534.0,0.071256151,181
180,536.0,0.072229003,191
190,536.0,0.073319018,201
200,540.0,0.090545279,211
210,542.0,0.093123395,221
220,546.0,0.095361532,231
230,548.0,0.096932436,241
240,548.0,0.115218024,251
250,548.0,0.117676598,261
260,548.0,0.120267501,271
270,548.0,0.122508078,281
280,550.0,0.1296364,291
290,550.0,0.13210035,301
300,554.0,0.1350116,311
310,554.0,0.137179699,321
320,558.0,0.138398316,331
330,562.0,0.139876304,341
340,562.0,0.141401214,351
350,564.0,0.142811924,361
360,568.0,0.185120186,371
370,570.0,0.18867646,381
380,570.0,0.191565106,391
390,572.0,0.195048827,401
400,576.0,0.197492473,411
410,576.0,0.200131706,421
420,578.0,0.202504122,431
430,578.0,0.204974226,441
440,580.0,0.207418206,451
450,582.0,0.210509243,461
460,586.0,0.21320166,471
470,588.0,0.214227337,481
480,588.0,0.217373858,491
490,590.0,0.220603796,501
500,590.0,0.233832744,511
510,594.0,0.236896332,521
520,598.0,0.238884127,531
530,598.0,0.241638394,541
540,598.0,0.245360723,551
550,600.0,0.247857125,561
560,600.0,0.250723087,571
570,602.0,0.253266953,581
580,602.0,0.255292223,591
590,602.0,0.25737201,601
600,602.0,0.259307007,611
610,604.0,0.261484805,621
620,608.0,0.303931291,631
630,610.0,0.306931029,641
640,612.0,0.333463597,651
650,616.0,0.336819924,661
660,616.0,0.356128707,671
670,618.0,0.357455999,681
680,618.0,0.359124661,691
690,622.0,0.362209487,701
700,622.0,0.363941865,711
710,622.0,0.365142056,721
720,622.0,0.394692858,731
730,622.0,0.39718863,741
740,624.0,0.398748889,751
750,624.0,0.400423881,761
760,624.0,0.402230378,771
770,624.0,0.408007346,781
780,624.0,0.410576008,791
790,628.0,0.412493775,801
800,630.0,0.414182526,811
810,634.0,0.43794486,821
820,634.0,0.440054755,831
830,634.0,0.441095374,841
840,634.0,0.44298808,851
850,634.0,0.44481781,861
860,634.0,0.474257462,871
870,634.0,0.476572787,881
880,634.0,0.479183817,891
890,636.0,0.480053644,901
900,636.0,0.480971032,911
910,638.0,0.481917784,921
920,640.0,0.486441157,931
930,640.0,0.48746923,941
940,644.0,0.490257158,951
950,646.0,0.493289409,961
960,646.0,0.508280344,971
970,648.0,0.511552475,981
980,650.0,0.513678639,991
990,652.0,0.515699035,1001
1000,652.0,0.520023452,1011
1010,652.0,0.527986477,1021
1020,652.0,0.530997056,1031
1030,652.0,0.533874396,1041
1040,652.0,0.539288813,1051
1050,654.0,0.543117789,1061
1060,656.0,0.545204699,1071
1070,658.0,0.597738751,1081
1080,662.0,0.607390905,1091
1090,662.0,0.60963131,1101
1100,662.0,0.612831688,1111
1110,664.0,0.616798503,1121
1120,664.0,0.620126723,1131
1130,666.0,0.622856133,1141
1140,666.0,0.625500714,1151
1150,666.0,0.627981384,1161
1160,666.0,0.630180447,1171
1170,666.0,0.63178912,1181
1180,666.0,0.634614423,1191
1190,666.0,0.637695289,1201
1200,668.0,0.639450424,1211
1210,668.0,0.642327145,1221
1220,668.0,0.645699566,1231
1230,672.0,0.648522384,1241
1240,672.0,0.651187089,1251
1250,674.0,0.653170072,1261
1260,674.0,0.65505051,1271
1270,674.0,0.656855395,1281
1280,676.0,0.658343152,1291
1290,678.0,0.660347966,1301
1300,678.0,0.662361483,1311
1310,678.0,0.664338924,1321
1320,678.0,0.666205857,1331
1330,678.0,0.66750703,1341
1340,678.0,0.66898374,1351
1350,678.0,0.672220437,1361
1360,680.0,0.674527294,1371
1370,682.0,0.678309184,1381
1380,686.0,0.681921832,1391
1390,688.0,0.684690505,1401
1400,688.0,0.729725965,1411
1410,688.0,0.732365316,1421
1420,690.0,0.747725699,1431
1430,690.0,0.756192397,1441
1440,690.0,0.77132248,1451
1450,690.0,0.776379257,1461
1460,690.0,0.803091918,1471
1470,690.0,0.809000007,1481
1480,694.0,0.816399803,1491
1490,696.0,0.825098164,1501
1500,698.0,0.829250662,1511
1510,700.0,0.831461519,1521
1520,704.0,0.83353783,1531
1530,704.0,0.836412259,1541
1540,706.0,0.84955195,1551
1550,706.0,0.85187895,1561
1560,706.0,0.853813369,1571
1570,706.0,0.858634839,1581
1580,706.0,0.860699563,1591
1590,706.0,0.864192983,1601
1600,708.0,0.869169864,1611
1610,710.0,0.87293821,1621
1620,710.0,0.875488059,1631
1630,710.0,0.877931438,1641
1640,710.0,0.880373472,1651
1650,710.0,0.905854522,1661
1660,710.0,0.908417805,1671
1670,710.0,0.92258912,1681
1680,712.0,0.925097894,1691
1690,714.0,0.927487887,1701
1700,714.0,0.92865404,1711
1710,714.0,0.930226249,1721
1720,714.0,0.932612058,1731
1730,714.0,0.935196108,1741
1740,714.0,0.952036393,1751
1750,714.0,0.957873005,1761
1760,714.0,0.961875242,1771
1770,714.0,0.96589404,1781
1780,714.0,0.991134199,1791
1790,714.0,0.995252658,1801
1800,714.0,0.997418186,1811
1810,716.0,1.015265685,1821
1820,716.0,1.018280541,1831
1830,718.0,1.020319883,1841
1840,718.0,1.022299251,1851
1850,718.0,1.024767512,1861
1860,720.0,1.027118087,1871
1870,720.0,1.031102209,1881
1880,720.0,1.035050477,1891
1890,720.0,1.038742177,1901
1900,720.0,1.04853591,1911
1910,720.0,1.051504099,1921
1920,722.0,1.054147295,1931
1930,722.0,1.057459945,1941
1940,722.0,1.066649432,1951
1950,722.0,1.070292763,1961
1960,724.0,1.073588362,1971
1970,726.0,1.099770536,1981
1980,726.0,1.102097097,1991
1990,726.0,1.105813876,2001
2000,726.0,1.109781956,2011
2010,726.0,1.118575236,2021
2020,730.0,1.121114225,2031
2030,730.0,1.123687917,2041
2040,730.0,1.133708323,2051
2050,730.0,1.136211255,2061
2060,732.0,1.138991423,2071
2070,736.0,1.14161679,2081
2080,738.0,1.150694909,2091
2090,738.0,1.153765599,2101
2100,738.0,1.15622966,2111
2110,738.0,1.17718278,2121
2120,738.0,1.178899178,2131
2130,744.0,1.181431171,2141
2140,744.0,1.184255684,2151
2150,746.0,1.191841726,2161
2160,746.0,1.195120417,2171
2170,748.0,1.198156765,2181
2180,748.0,1.206359934,2191
2190,748.0,1.209952836,2201
2200,750.0,1.213034618,2211
2210,750.0,1.215757308,2221
2220,750.0,1.218759358,2231
2230,752.0,1.23248901,2241
2240,752.0,1.235184655,2251
2250,754.0,1.23797882,2261
2260,754.0,1.241173746,2271
2270,754.0,1.243395439,2281
2280,754.0,1.247082512,2291
2290,754.0,1.249280969,2301
2300,756.0,1.252041969,2311
2310,756.0,1.254332106,2321
2320,756.0,1.271804671,2331
2330,756.0,1.274110607,2341
2340,756.0,1.276080294,2351
2350,756.0,1.278646658,2361
2360,756.0,1.29053747,2371
2370,758.0,1.293521893,2381
2380,758.0,1.296369652,2391
2390,758.0,1.309677774,2401
2400,760.0,1.312049334,2411
2410,760.0,1.313490009,2421
2420,762.0,1.315184756,2431
2430,762.0,1.317027607,2441
2440,762.0,1.32714641,2451
2450,762.0,1.330627402,2461
2460,762.0,1.332725299,2471
2470,762.0,1.334646143,2481
2480,762.0,1.3369005,2491
2490,762.0,1.352910062,2501
2500,762.0,1.355153883,2511
2510,762.0,1.357449381,2521
2520,762.0,1.359964441,2531
2530,762.0,1.378122672,2541
2540,762.0,1.38120288,2551
2550,762.0,1.383856737,2561
2560,762.0,1.389407511,2571
2570,762.0,1.39243035,2581
2580,762.0,1.395432434,2591
2590,762.0,1.398389898,2601
2600,762.0,1.400824103,2611
2610,762.0,1.40355237,2621
2620,762.0,1.417852424,2631
2630,762.0,1.422613677,2641
2640,762.0,1.424814744,2651
2650,762.0,1.42682414,2661
2660,762.0,1.427934338,2671
2670,762.0,1.429637965,2681
2680,762.0,1.432175852,2691
2690,762.0,1.435543459,2701
2700,762.0,1.458158855,2711
2710,762.0,1.461236694,2721
2720,766.0,1.464161319,2731
2730,766.0,1.470385806,2741
2740,766.0,1.473928586,2751
2750,766.0,1.47577366,2761
2760,766.0,1.47855204,2771
2770,766.0,1.481992516,2781
2780,768.0,1.485121398,2791
2790,768.0,1.488913464,2801
2800,770.0,1.491689413,2811
2810,770.0,1.494740715,2821
2820,770.0,1.497591248,2831
2830,770.0,1.50071768,2841
2840,770.0,1.504207844,2851
2850,770.0,1.507500278,2861
2860,770.0,1.511476804,2871
2870,772.0,1.515025561,2881
2880,772.0,1.517993599,2891
2890,772.0,1.520830481,2901
2900,774.0,1.523621591,2911
2910,774.0,1.527599607,2921
2920,774.0,1.530936425,2931
2930,774.0,1.533833475,2941
2940,774.0,1.536556736,2951
2950,774.0,1.539692412,2961
2960,774.0,1.542117892,2971
2970,774.0,1.59109795,2981
2980,774.0,1.593416231,2991
2990,774.0,1.597214114,3001
3000,774.0,1.601564186,3011
