0,507.0,3.05750000038e-05,11
10,506.0,5.43570000033e-05,21
20,512.0,7.57870000072e-05,31
30,512.0,9.75220000043e-05,41
40,512.0,0.000116397000006,51
50,516.0,0.000137557000002,61
60,518.0,0.000157561000002,71
70,526.0,0.000177967999996,81
80,528.0,0.000198220999991,91
90,532.0,0.000217955999986,101
100,534.0,0.000239415999985,111
110,536.0,0.00026330999998,121
120,538.0,0.000283623999984,131
130,540.0,0.000304143999983,141
140,546.0,0.000323187999989,151
150,548.0,0.000349853999992,161
160,550.0,0.000371516999991,171
170,550.0,0.000393607999996,181
180,552.0,0.000414606,191
190,556.0,0.000435496999998,201
200,558.0,0.000457294999997,211
210,560.0,0.000479458999997,221
220,560.0,0.000500359,231
230,568.0,0.000521544999998,241
240,568.0,0.000543022999999,251
250,570.0,0.000564015000002,261
260,570.0,0.000586102,271
270,570.0,0.000616038999993,281
280,574.0,0.000636585999992,291
290,574.0,0.000658389999991,301
300,576.0,0.000679160999994,311
310,576.0,0.000699998999991,321
320,584.0,0.000720406999989,331
330,584.0,0.000739772999985,341
340,584.0,0.000758341999983,351
350,586.0,0.000778676999978,361
360,586.0,0.000797963999979,371
370,590.0,0.000818042999981,381
380,590.0,0.000837606999987,391
390,590.0,0.000859133999988,401
400,590.0,0.000878246999989,411
410,590.0,0.000902467999985,421
420,590.0,0.00092154099999,431
430,596.0,0.000940887999988,441
440,598.0,0.000960974999984,451
450,600.0,0.000981080999985,461
460,602.0,0.00100045599999,471
470,604.0,0.00102241899999,481
480,604.0,0.00104309799999,491
490,606.0,0.00106413999999,501
500,606.0,0.00108371199999,511
510,606.0,0.00110328099998,521
520,606.0,0.00112850799999,531
530,608.0,0.00114817999999,541
540,608.0,0.00116746499998,551
550,608.0,0.00118743799998,561
560,608.0,0.00120711099998,571
570,608.0,0.00122758599998,581
580,610.0,0.00124786399998,591
590,610.0,0.00126729299998,601
600,612.0,0.00128779899998,611
610,612.0,0.00130825799998,621
620,612.0,0.00132774999998,631
630,616.0,0.00134691899998,641
640,618.0,0.00136775099998,651
650,618.0,0.00138674299998,661
660,618.0,0.00140650599997,671
670,618.0,0.00142549899997,681
680,618.0,0.00144559099997,691
690,618.0,0.00147869199997,701
700,622.0,0.00150420299997,711
710,622.0,0.00152644499997,721
720,622.0,0.00154826499998,731
730,622.0,0.00157546999997,741
740,622.0,0.00160991999997,751
750,622.0,0.00163999899997,761
760,622.0,0.00167047599997,771
770,624.0,0.00170082199997,781
780,626.0,0.00172863199997,791
790,626.0,0.00175698399997,801
800,628.0,0.00178403499996,811
810,628.0,0.00181371199996,821
820,630.0,0.00184271399996,831
830,630.0,0.00187311899995,841
840,632.0,0.00190196799995,851
850,632.0,0.00193163799995,861
860,632.0,0.00196222099995,871
870,634.0,0.00199120099995,881
880,634.0,0.00202220199995,891
890,634.0,0.00205300299995,901
900,638.0,0.00208161699994,911
910,640.0,0.00211017499995,921
920,642.0,0.00213982499995,931
930,644.0,0.00217209499995,941
940,644.0,0.00220261299995,951
950,644.0,0.00223345499995,961
960,646.0,0.00226284399995,971
970,648.0,0.00229225999995,981
980,648.0,0.00232700499995,991
990,648.0,0.00235712699995,1001
1000,650.0,0.00238750999995,1011
1010,652.0,0.00241547399995,1021
1020,654.0,0.00244630899995,1031
1030,658.0,0.00247563899995,1041
1040,660.0,0.00250464999995,1051
1050,664.0,0.00253246799995,1061
1060,666.0,0.00256245399994,1071
1070,666.0,0.00259361199994,1081
1080,666.0,0.00262436099995,1091
1090,666.0,0.00265504199994,1101
1100,668.0,0.00268493499994,1111
1110,668.0,0.00271712399994,1121
1120,668.0,0.00274881299994,1131
1130,668.0,0.00278039699994,1141
1140,668.0,0.00282265199994,1151
1150,668.0,0.00286004599993,1161
1160,668.0,0.00288936999993,1171
1170,670.0,0.00292499799993,1181
1180,670.0,0.00296240099993,1191
1190,672.0,0.00299156699993,1201
1200,672.0,0.00302802799993,1211
1210,674.0,0.00306392999993,1221
1220,674.0,0.00309767099994,1231
1230,675.0,0.00312627399993,1241
1240,675.0,0.00315589899993,1251
1250,675.0,0.00318458799993,1261
1260,675.0,0.00322706899993,1271
1270,675.0,0.00326571399993,1281
1280,675.0,0.00330159899993,1291
1290,675.0,0.00333930999993,1301
1300,677.0,0.00336838999993,1311
1310,677.0,0.00339826299993,1321
1320,677.0,0.00342772399993,1331
1330,677.0,0.00345589099993,1341
1340,677.0,0.00364216599993,1351
1350,677.0,0.00367345199994,1361
1360,677.0,0.00370641599994,1371
1370,677.0,0.00373450399994,1381
1380,677.0,0.00376288499994,1391
1390,677.0,0.00380231399995,1401
1400,679.0,0.00383368699995,1411
1410,679.0,0.00386535999996,1421
1420,681.0,0.00389567599996,1431
1430,681.0,0.00392603299996,1441
1440,681.0,0.00395703199996,1451
1450,681.0,0.00398483799996,1461
1460,683.0,0.00401200999996,1471
1470,685.0,0.00404231899996,1481
1480,687.0,0.00407207199997,1491
1490,689.0,0.00410051399997,1501
1500,691.0,0.00412894399997,1511
1510,691.0,0.00415779499997,1521
1520,691.0,0.00418838099997,1531
1530,691.0,0.00421863499997,1541
1540,691.0,0.00424950999997,1551
1550,691.0,0.00428146299997,1561
1560,691.0,0.00431128499996,1571
1570,691.0,0.00434259999997,1581
1580,693.0,0.00436913799997,1591
1590,693.0,0.00439648099997,1601
1600,693.0,0.00442439299997,1611
1610,693.0,0.00445219099996,1621
1620,695.0,0.00447969799996,1631
1630,695.0,0.00450724299996,1641
1640,695.0,0.00453578799997,1651
1650,695.0,0.00456407899997,1661
1660,695.0,0.00459229799996,1671
1670,695.0,0.00477357999996,1681
1680,701.0,0.00480247999996,1691
1690,701.0,0.00483209299995,1701
1700,701.0,0.00486168399996,1711
1710,703.0,0.00488943299995,1721
1720,705.0,0.00491829299995,1731
1730,705.0,0.00494843199996,1741
1740,705.0,0.00497899999996,1751
1750,707.0,0.00502886699995,1761
1760,707.0,0.00506326899995,1771
1770,707.0,0.00509316699995,1781
1780,709.0,0.00512553599994,1791
1790,709.0,0.00515695799994,1801
1800,709.0,0.00518766399994,1811
1810,711.0,0.00521679799994,1821
1820,713.0,0.00524830099993,1831
1830,713.0,0.00528015299993,1841
1840,713.0,0.00531265599993,1851
1850,713.0,0.00534732199993,1861
1860,715.0,0.00537814599993,1871
1870,715.0,0.00541095699992,1881
1880,715.0,0.00544283999993,1891
1890,715.0,0.00547476499993,1901
1900,715.0,0.00550585399994,1911
1910,715.0,0.00553600299994,1921
1920,717.0,0.00557929299994,1931
1930,717.0,0.00560936399994,1941
1940,719.0,0.00564025399994,1951
1950,719.0,0.00567772599994,1961
1960,719.0,0.00570860799994,1971
1970,719.0,0.00573843299994,1981
1980,719.0,0.00576921299994,1991
1990,719.0,0.00579959099994,2001
2000,719.0,0.00582938299994,2011
2010,721.0,0.00585811699995,2021
2020,721.0,0.00588879399994,2031
2030,721.0,0.00591896099994,2041
2040,721.0,0.00595520399995,2051
2050,721.0,0.00598618099994,2061
2060,721.0,0.00601571499994,2071
2070,721.0,0.00604717499994,2081
2080,721.0,0.00607834899994,2091
2090,721.0,0.00610852399994,2101
2100,721.0,0.00613755299995,2111
2110,721.0,0.00628727099994,2121
2120,721.0,0.00632879599994,2131
2130,721.0,0.00636937999994,2141
2140,721.0,0.00640391499994,2151
2150,721.0,0.00643282799994,2161
2160,721.0,0.00646743299994,2171
2170,721.0,0.00650018399994,2181
2180,721.0,0.00658769399994,2191
2190,721.0,0.00661569999994,2201
2200,721.0,0.00664579199994,2211
2210,721.0,0.00667649999995,2221
2220,723.0,0.00670457999995,2231
2230,723.0,0.00673361399995,2241
2240,723.0,0.00676253399995,2251
2250,723.0,0.00679238899995,2261
2260,723.0,0.00682092799995,2271
2270,725.0,0.00684835999996,2281
2280,725.0,0.00687797699996,2291
2290,725.0,0.00690712599996,2301
2300,725.0,0.00694402799996,2311
2310,725.0,0.00698319799996,2321
2320,727.0,0.00701912099996,2331
2330,727.0,0.00705136499997,2341
2340,729.0,0.00709777099996,2351
2350,729.0,0.00713651299996,2361
2360,729.0,0.00717362199996,2371
2370,729.0,0.00720354499996,2381
2380,729.0,0.00723275899996,2391
2390,729.0,0.00726349399996,2401
2400,729.0,0.00729476899996,2411
2410,729.0,0.00732532199996,2421
2420,731.0,0.00735596599996,2431
2430,731.0,0.00738506499997,2441
2440,731.0,0.00743038099997,2451
2450,733.0,0.00746367699998,2461
2460,733.0,0.00749671399998,2471
2470,733.0,0.00752731299998,2481
2480,733.0,0.00755954599997,2491
2490,735.0,0.00758980699997,2501
2500,735.0,0.00762294999998,2511
2510,735.0,0.00765472899997,2521
2520,735.0,0.00768719299997,2531
2530,735.0,0.00772225499998,2541
2540,735.0,0.00775954199997,2551
2550,735.0,0.00783002799997,2561
2560,737.0,0.00786669999997,2571
2570,737.0,0.00790570499997,2581
2580,737.0,0.00793615399997,2591
2590,737.0,0.00796712799998,2601
2600,737.0,0.00800614899997,2611
2610,737.0,0.00804470599997,2621
2620,737.0,0.00808271999997,2631
2630,737.0,0.00812057999997,2641
2640,737.0,0.00815171899997,2651
2650,737.0,0.00869392999997,2661
2660,737.0,0.00872376199997,2671
2670,737.0,0.00875509699997,2681
2680,737.0,0.00878783399997,2691
2690,737.0,0.00881709999997,2701
2700,739.0,0.00884731199998,2711
2710,739.0,0.00887671299998,2721
2720,739.0,0.00890723099997,2731
2730,739.0,0.00893832399997,2741
2740,739.0,0.00896790899997,2751
2750,741.0,0.00899592799997,2761
2760,741.0,0.00902580599997,2771
2770,741.0,0.00905532399997,2781
2780,741.0,0.00908594499997,2791
2790,741.0,0.00911657199998,2801
2800,741.0,0.00914850999997,2811
2810,741.0,0.00918019799997,2821
2820,741.0,0.00921092399997,2831
2830,741.0,0.00924651499997,2841
2840,741.0,0.00927726199998,2851
2850,743.0,0.00932288599998,2861
2860,745.0,0.00935343399998,2871
2870,749.0,0.00938585399997,2881
2880,749.0,0.00943480399997,2891
2890,749.0,0.00946913999998,2901
2900,751.0,0.00950107699997,2911
2910,751.0,0.00953275599997,2921
2920,751.0,0.00956499699997,2931
2930,753.0,0.00959411699997,2941
2940,755.0,0.00962318799997,2951
2950,755.0,0.00965490399997,2961
2960,755.0,0.00968522699998,2971
2970,755.0,0.00971790199998,2981
2980,755.0,0.00975296999997,2991
2990,755.0,0.00978281499997,3001
3000,755.0,0.00981320099997,3011
0,509.0,0.003922432,11
10,513.0,0.007904728,21
20,517.0,0.010504979,31
30,517.0,0.04503549,41
40,519.0,0.047212423,51
50,519.0,0.051757139,61
60,521.0,0.055099313,71
70,525.0,0.058373275,81
80,531.0,0.07596847,91
90,535.0,0.078799815,101
100,535.0,0.0814254,111
110,537.0,0.093778162,121
120,539.0,0.095951417,131
130,539.0,0.1001687,141
140,541.0,0.104023954,151
150,547.0,0.10801104,161
160,549.0,0.120894872,171
170,553.0,0.124662674,181
180,553.0,0.128149557,191
190,557.0,0.13142559,201
200,557.0,0.135490482,211
210,557.0,0.152817557,221
220,557.0,0.157905303,231
230,557.0,0.16174129,241
240,561.0,0.166878704,251
250,561.0,0.16986813,261
260,565.0,0.183238002,271
270,565.0,0.185769061,281
280,565.0,0.188270368,291
290,569.0,0.191745021,301
300,573.0,0.199233724,311
310,575.0,0.201631842,321
320,577.0,0.204327331,331
330,577.0,0.211959569,341
340,579.0,0.215204371,351
350,579.0,0.21835368,361
360,581.0,0.22364913,371
370,585.0,0.22554457,381
380,585.0,0.228978847,391
390,585.0,0.234174849,401
400,587.0,0.238607153,411
410,589.0,0.241425925,421
420,589.0,0.244795223,431
430,591.0,0.247792046,441
440,591.0,0.253445379,451
450,593.0,0.260255529,461
460,595.0,0.263318176,471
470,595.0,0.266481633,481
480,595.0,0.276584737,491
490,595.0,0.279277398,501
500,597.0,0.283724743,511
510,597.0,0.287777703,521
520,597.0,0.290751623,531
530,597.0,0.293152908,541
540,599.0,0.296004724,551
550,599.0,0.298764558,561
560,599.0,0.301739544,571
570,599.0,0.313219276,581
580,601.0,0.316072538,591
590,603.0,0.318367156,601
600,603.0,0.320417122,611
610,603.0,0.323053756,621
620,607.0,0.338278212,631
630,607.0,0.341110123,641
640,609.0,0.344306362,651
650,613.0,0.347470667,661
660,613.0,0.351068368,671
670,613.0,0.365208433,681
680,613.0,0.369311722,691
690,617.0,0.372717873,701
700,619.0,0.382534925,711
710,619.0,0.385699697,721
720,623.0,0.390653272,731
730,627.0,0.39344815,741
740,629.0,0.416163017,751
750,629.0,0.419686719,761
760,629.0,0.422791235,771
770,629.0,0.426014621,781
780,631.0,0.428752335,791
790,631.0,0.432561087,801
800,633.0,0.442332125,811
810,635.0,0.445129005,821
820,637.0,0.448215992,831
830,639.0,0.45468035,841
840,641.0,0.457286145,851
850,641.0,0.460408235,861
860,641.0,0.495398218,871
870,641.0,0.498684783,881
880,641.0,0.503882082,891
890,643.0,0.506492407,901
900,645.0,0.509322598,911
910,647.0,0.511824901,921
920,649.0,0.523981716,931
930,649.0,0.528965033,941
940,649.0,0.531983694,951
950,649.0,0.539737077,961
960,649.0,0.548610978,971
970,651.0,0.552339575,981
980,651.0,0.555967691,991
990,651.0,0.559667689,1001
1000,653.0,0.562965176,1011
1010,657.0,0.566330539,1021
1020,657.0,0.569838551,1031
1030,659.0,0.57259567,1041
1040,659.0,0.574432299,1051
1050,661.0,0.576965103,1061
1060,663.0,0.579400294,1071
1070,663.0,0.582383879,1081
1080,665.0,0.585351486,1091
1090,665.0,0.588752488,1101
1100,665.0,0.610254603,1111
1110,667.0,0.613531213,1121
1120,667.0,0.617006946,1131
1130,667.0,0.627234551,1141
1140,669.0,0.644724694,1151
1150,669.0,0.646574927,1161
1160,671.0,0.648606764,1171
1170,671.0,0.650356071,1181
1180,673.0,0.652192728,1191
1190,673.0,0.655395317,1201
1200,673.0,0.657848385,1211
1210,673.0,0.660131684,1221
1220,675.0,0.661022562,1231
1230,675.0,0.661890125,1241
1240,677.0,0.662697184,1251
1250,677.0,0.679965267,1261
1260,677.0,0.68595909,1271
1270,677.0,0.689389558,1281
1280,677.0,0.692059275,1291
1290,679.0,0.708935843,1301
1300,679.0,0.711532094,1311
1310,683.0,0.714482638,1321
1320,685.0,0.717541674,1331
1330,687.0,0.719585759,1341
1340,687.0,0.721759354,1351
1350,687.0,0.723898911,1361
1360,689.0,0.726543032,1371
1370,689.0,0.72929675,1381
1380,689.0,0.731444296,1391
1390,691.0,0.734582621,1401
1400,693.0,0.736525965,1411
1410,695.0,0.739204626,1421
1420,695.0,0.741851127,1431
1430,695.0,0.74504157,1441
1440,695.0,0.758539934,1451
1450,695.0,0.762139055,1461
1460,695.0,0.764834638,1471
1470,695.0,0.768499471,1481
1480,695.0,0.771473834,1491
1490,697.0,0.773793996,1501
1500,699.0,0.776086891,1511
1510,699.0,0.776748457,1521
1520,701.0,0.777389224,1531
1530,701.0,0.779991315,1541
1540,701.0,0.783815097,1551
1550,701.0,0.940784685,1561
1560,701.0,0.946203849,1571
1570,703.0,0.950081058,1581
1580,703.0,0.953049505,1591
1590,703.0,0.959292805,1601
1600,703.0,0.965255379,1611
1610,703.0,0.968496972,1621
1620,703.0,0.971266332,1631
1630,705.0,0.974385779,1641
1640,705.0,0.977599394,1651
1650,707.0,0.983830122,1661
1660,707.0,0.987727871,1671
1670,709.0,0.990448815,1681
1680,709.0,0.992598175,1691
1690,709.0,0.995636089,1701
1700,709.0,1.004672432,1711
1710,709.0,1.007661199,1721
1720,711.0,1.010882657,1731
1730,715.0,1.013533562,1741
1740,715.0,1.015376272,1751
1750,717.0,1.017585004,1761
1760,717.0,1.020487874,1771
1770,717.0,1.023159847,1781
1780,717.0,1.025744462,1791
1790,717.0,1.028098066,1801
1800,719.0,1.033906815,1811
1810,719.0,1.03775464,1821
1820,721.0,1.040417082,1831
1830,723.0,1.043162682,1841
1840,723.0,1.045295493,1851
1850,723.0,1.047361161,1861
1860,725.0,1.04952921,1871
1870,725.0,1.051858626,1881
1880,725.0,1.07583577,1891
1890,725.0,1.078478871,1901
1900,725.0,1.090085445,1911
1910,725.0,1.094423577,1921
1920,725.0,1.097919438,1931
1930,725.0,1.100134261,1941
1940,725.0,1.103516858,1951
1950,725.0,1.106300367,1961
1960,725.0,1.109148567,1971
1970,727.0,1.111250813,1981
1980,729.0,1.113639551,1991
1990,729.0,1.11594136,2001
2000,731.0,1.118079925,2011
2010,731.0,1.120423124,2021
2020,733.0,1.123754243,2031
2030,733.0,1.126615855,2041
2040,733.0,1.128771624,2051
2050,733.0,1.131248395,2061
2060,733.0,1.134030645,2071
2070,735.0,1.148915975,2081
2080,735.0,1.15671836,2091
2090,735.0,1.159121476,2101
2100,735.0,1.162494742,2111
2110,735.0,1.165558206,2121
2120,737.0,1.169022906,2131
2130,737.0,1.193867277,2141
2140,737.0,1.196772275,2151
2150,737.0,1.199713039,2161
2160,737.0,1.203694991,2171
2170,739.0,1.206273443,2181
2180,741.0,1.208620263,2191
2190,741.0,1.211493808,2201
2200,741.0,1.221830427,2211
2210,743.0,1.224523719,2221
2220,743.0,1.226736471,2231
2230,743.0,1.22854126,2241
2240,743.0,1.23056121,2251
2250,743.0,1.244033997,2261
2260,743.0,1.252102435,2271
2270,743.0,1.254236701,2281
2280,743.0,1.256216087,2291
2290,743.0,1.257688914,2301
2300,743.0,1.259720575,2311
2310,745.0,1.262594993,2321
2320,745.0,1.276807002,2331
2330,747.0,1.280410559,2341
2340,747.0,1.283384084,2351
2350,747.0,1.286001838,2361
2360,747.0,1.289021751,2371
2370,747.0,1.297192419,2381
2380,747.0,1.300110367,2391
2390,747.0,1.303112239,2401
2400,747.0,1.316348411,2411
2410,747.0,1.31998064,2421
2420,747.0,1.322605598,2431
2430,749.0,1.32508862,2441
2440,749.0,1.345535111,2451
2450,751.0,1.348760004,2461
2460,751.0,1.351579689,2471
2470,751.0,1.354128714,2481
2480,753.0,1.357143032,2491
2490,753.0,1.359877155,2501
2500,753.0,1.363022454,2511
2510,753.0,1.365686555,2521
2520,753.0,1.369102566,2531
2530,755.0,1.372420779,2541
2540,757.0,1.384445643,2551
2550,757.0,1.387110187,2561
2560,757.0,1.389498586,2571
2570,759.0,1.392323133,2581
2580,759.0,1.395139793,2591
2590,759.0,1.398696846,2601
2600,759.0,1.401778375,2611
2610,759.0,1.404995533,2621
2620,759.0,1.407438597,2631
2630,759.0,1.409116781,2641
2640,759.0,1.410750424,2651
2650,759.0,1.431450806,2661
2660,759.0,1.435585111,2671
2670,761.0,1.439282406,2681
2680,761.0,1.46022067,2691
2690,761.0,1.462504826,2701
2700,761.0,1.465597441,2711
2710,761.0,1.475172463,2721
2720,761.0,1.481240569,2731
2730,761.0,1.484690239,2741
2740,761.0,1.487479664,2751
2750,761.0,1.490489787,2761
2760,761.0,1.492588255,2771
2770,761.0,1.506469312,2781
2780,761.0,1.508371577,2791
2790,761.0,1.510584928,2801
2800,761.0,1.52293812,2811
2810,763.0,1.526412373,2821
2820,763.0,1.529837234,2831
2830,763.0,1.541014478,2841
2840,763.0,1.544275993,2851
2850,765.0,1.547132508,2861
2860,767.0,1.550099494,2871
2870,767.0,1.552796553,2881
2880,767.0,1.555088378,2891
2890,767.0,1.557493114,2901
2900,767.0,1.560401564,2911
2910,767.0,1.562585794,2921
2920,767.0,1.565284452,2931
2930,767.0,1.568343085,2941
2940,769.0,1.571669068,2951
2950,769.0,1.596253446,2961
2960,769.0,1.599633451,2971
2970,769.0,1.602842601,2981
2980,769.0,1.605859224,2991
2990,771.0,1.609450823,3001
3000,775.0,1.622881956,3011
